image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Calvin_Harrison\Calvin_Harrison_0001.jpg,data\processed\lfw\lfw\Vadim_Devyatovskiy\Vadim_Devyatovskiy_0001.jpg,Calvin_Harrison,Vadim_Devyatovskiy,lfw,lfw,,,,,0,0.32819724,8.659681,0.67180276
data\processed\lfw\lfw\Eddie_Jordan\Eddie_Jordan_0001.jpg,data\processed\lfw\lfw\Ilan_Ramon\Ilan_Ramon_0003.jpg,Eddie_Jordan,Ilan_Ramon,lfw,lfw,,,,,0,0.23589349,7.262897,0.7641065
data\processed\lfw\lfw\Georgina_Papin\Georgina_Papin_0001.jpg,data\processed\lfw\lfw\Jimmy_Gurule\Jimmy_Gurule_0001.jpg,Georgina_Papin,Jimmy_Gurule,lfw,lfw,,,,,0,0.29565573,9.984197,0.7043443
data\processed\lfw\lfw\Rhett_Warrener\Rhett_Warrener_0001.jpg,data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0006.jpg,Rhett_Warrener,Yao_Ming,lfw,lfw,,,,,0,0.44108546,8.803156,0.55891454
data\processed\lfw\lfw\Hassan_Wirajuda\Hassan_Wirajuda_0001.jpg,data\processed\lfw\lfw\Steve_Allan\Steve_Allan_0001.jpg,Hassan_Wirajuda,Steve_Allan,lfw,lfw,,,,,0,0.35048214,8.425142,0.6495179
data\processed\lfw\lfw\Julian_Fantino\Julian_Fantino_0001.jpg,data\processed\lfw\lfw\Marcus_Garrettson\Marcus_Garrettson_0001.jpg,Julian_Fantino,Marcus_Garrettson,lfw,lfw,,,,,0,0.38636523,8.742383,0.61363477
data\processed\lfw\lfw\Alvaro_Uribe\Alvaro_Uribe_0013.jpg,data\processed\lfw\lfw\Alvaro_Uribe\Alvaro_Uribe_0015.jpg,Alvaro_Uribe,Alvaro_Uribe,lfw,lfw,,,,,1,0.5590672,6.454761,0.4409328
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0006.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0013.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.43141282,6.156919,0.5685872
data\processed\lfw\lfw\Mohammad_Khatami\Mohammad_Khatami_0007.jpg,data\processed\lfw\lfw\Mohammad_Khatami\Mohammad_Khatami_0010.jpg,Mohammad_Khatami,Mohammad_Khatami,lfw,lfw,,,,,1,0.43948022,5.936488,0.5605198
data\processed\lfw\lfw\Lee_Hoi-chang\Lee_Hoi-chang_0001.jpg,data\processed\lfw\lfw\Lee_Hoi-chang\Lee_Hoi-chang_0003.jpg,Lee_Hoi-chang,Lee_Hoi-chang,lfw,lfw,,,,,1,0.636273,5.1718946,0.36372697
data\processed\lfw\lfw\Mark_Gottfried\Mark_Gottfried_0002.jpg,data\processed\lfw\lfw\Mark_Gottfried\Mark_Gottfried_0003.jpg,Mark_Gottfried,Mark_Gottfried,lfw,lfw,,,,,1,0.42843425,7.6615834,0.57156575
data\processed\lfw\lfw\Steven_Spielberg\Steven_Spielberg_0001.jpg,data\processed\lfw\lfw\Steven_Spielberg\Steven_Spielberg_0002.jpg,Steven_Spielberg,Steven_Spielberg,lfw,lfw,,,,,1,0.31530377,8.068426,0.6846962
data\processed\lfw\lfw\Dennis_Hastert\Dennis_Hastert_0001.jpg,data\processed\lfw\lfw\Dennis_Hastert\Dennis_Hastert_0005.jpg,Dennis_Hastert,Dennis_Hastert,lfw,lfw,,,,,1,0.4105826,8.225511,0.5894174
data\processed\lfw\lfw\Michael_Patrick_King\Michael_Patrick_King_0001.jpg,data\processed\lfw\lfw\Michael_Patrick_King\Michael_Patrick_King_0002.jpg,Michael_Patrick_King,Michael_Patrick_King,lfw,lfw,,,,,1,0.6952929,6.1032434,0.3047071
data\processed\lfw\lfw\David_Shayler\David_Shayler_0001.jpg,data\processed\lfw\lfw\Rupert_Murdoch\Rupert_Murdoch_0001.jpg,David_Shayler,Rupert_Murdoch,lfw,lfw,,,,,0,0.31230012,9.636092,0.6876999
data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0004.jpg,data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0005.jpg,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos,lfw,lfw,,,,,1,0.53716177,5.961995,0.46283823
data\processed\lfw\lfw\Serena_Williams\Serena_Williams_0029.jpg,data\processed\lfw\lfw\Serena_Williams\Serena_Williams_0045.jpg,Serena_Williams,Serena_Williams,lfw,lfw,,,,,1,0.5186845,6.70051,0.4813155
data\processed\lfw\lfw\Renee_Zellweger\Renee_Zellweger_0003.jpg,data\processed\lfw\lfw\Renee_Zellweger\Renee_Zellweger_0005.jpg,Renee_Zellweger,Renee_Zellweger,lfw,lfw,,,,,1,0.77356046,6.2916613,0.22643954
data\processed\lfw\lfw\Tom_Ridge\Tom_Ridge_0004.jpg,data\processed\lfw\lfw\Tom_Ridge\Tom_Ridge_0031.jpg,Tom_Ridge,Tom_Ridge,lfw,lfw,,,,,1,0.48088193,7.982371,0.5191181
data\processed\lfw\lfw\Duane_Barber\Duane_Barber_0001.jpg,data\processed\lfw\lfw\Abdulaziz_Kamilov\Abdulaziz_Kamilov_0001.jpg,Duane_Barber,Abdulaziz_Kamilov,lfw,lfw,,,,,0,0.46638256,6.794148,0.53361744
data\processed\lfw\lfw\Mitchell_Potter\Mitchell_Potter_0001.jpg,data\processed\lfw\lfw\Reggie_Lewis\Reggie_Lewis_0001.jpg,Mitchell_Potter,Reggie_Lewis,lfw,lfw,,,,,0,0.3626104,10.557077,0.6373896
data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0001.jpg,data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0007.jpg,Ron_Dittemore,Ron_Dittemore,lfw,lfw,,,,,1,0.67239785,5.0751843,0.32760215
data\processed\lfw\lfw\Theresa_May\Theresa_May_0001.jpg,data\processed\lfw\lfw\Tyron_Garner\Tyron_Garner_0001.jpg,Theresa_May,Tyron_Garner,lfw,lfw,,,,,0,0.56057644,7.4271665,0.43942356
data\processed\lfw\lfw\Christine_Baumgartner\Christine_Baumgartner_0002.jpg,data\processed\lfw\lfw\Christine_Baumgartner\Christine_Baumgartner_0005.jpg,Christine_Baumgartner,Christine_Baumgartner,lfw,lfw,,,,,1,0.33932436,8.7767515,0.66067564
data\processed\lfw\lfw\Raul_Chacon\Raul_Chacon_0001.jpg,data\processed\lfw\lfw\Carl_Pope\Carl_Pope_0001.jpg,Raul_Chacon,Carl_Pope,lfw,lfw,,,,,0,0.2947112,9.213793,0.70528877
data\processed\lfw\lfw\Sarah_Jessica_Parker\Sarah_Jessica_Parker_0005.jpg,data\processed\lfw\lfw\Mario_Dumont\Mario_Dumont_0001.jpg,Sarah_Jessica_Parker,Mario_Dumont,lfw,lfw,,,,,0,0.29182917,9.599938,0.70817083
data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0002.jpg,data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0003.jpg,Eliane_Karp,Eliane_Karp,lfw,lfw,,,,,1,0.49362406,8.181786,0.5063759
data\processed\lfw\lfw\Rachel_Hunter\Rachel_Hunter_0001.jpg,data\processed\lfw\lfw\Rachel_Hunter\Rachel_Hunter_0002.jpg,Rachel_Hunter,Rachel_Hunter,lfw,lfw,,,,,1,0.8222171,4.9714756,0.1777829
data\processed\lfw\lfw\Eva_Dimas\Eva_Dimas_0001.jpg,data\processed\lfw\lfw\Eva_Dimas\Eva_Dimas_0002.jpg,Eva_Dimas,Eva_Dimas,lfw,lfw,,,,,1,0.6634661,5.676667,0.3365339
data\processed\lfw\lfw\Natalie_Maines\Natalie_Maines_0003.jpg,data\processed\lfw\lfw\Natalie_Maines\Natalie_Maines_0005.jpg,Natalie_Maines,Natalie_Maines,lfw,lfw,,,,,1,0.71794766,7.0976686,0.28205234
data\processed\lfw\lfw\Elena_Tihomirova\Elena_Tihomirova_0001.jpg,data\processed\lfw\lfw\Christian_Lacroix\Christian_Lacroix_0001.jpg,Elena_Tihomirova,Christian_Lacroix,lfw,lfw,,,,,0,0.4327527,7.876305,0.5672473
data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0007.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0008.jpg,Tang_Jiaxuan,Tang_Jiaxuan,lfw,lfw,,,,,1,0.46398517,7.51185,0.5360148
data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0001.jpg,data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0005.jpg,Richard_Armitage,Richard_Armitage,lfw,lfw,,,,,1,0.49594682,7.270881,0.5040532
data\processed\lfw\lfw\Viara_Vike-Freiberga\Viara_Vike-Freiberga_0001.jpg,data\processed\lfw\lfw\Michelle_Hofland\Michelle_Hofland_0001.jpg,Viara_Vike-Freiberga,Michelle_Hofland,lfw,lfw,,,,,0,0.44240358,7.766282,0.55759645
data\processed\lfw\lfw\Jim_Jeffords\Jim_Jeffords_0001.jpg,data\processed\lfw\lfw\Michel_Minard\Michel_Minard_0001.jpg,Jim_Jeffords,Michel_Minard,lfw,lfw,,,,,0,0.41703364,8.111685,0.5829663
data\processed\lfw\lfw\Richard_Naughton\Richard_Naughton_0001.jpg,data\processed\lfw\lfw\Simona_Hradil\Simona_Hradil_0001.jpg,Richard_Naughton,Simona_Hradil,lfw,lfw,,,,,0,0.3265503,8.395553,0.6734497
data\processed\lfw\lfw\Bob_Stoops\Bob_Stoops_0001.jpg,data\processed\lfw\lfw\Bob_Stoops\Bob_Stoops_0007.jpg,Bob_Stoops,Bob_Stoops,lfw,lfw,,,,,1,0.59467375,6.389261,0.40532625
data\processed\lfw\lfw\John_Kerry\John_Kerry_0009.jpg,data\processed\lfw\lfw\John_Kerry\John_Kerry_0013.jpg,John_Kerry,John_Kerry,lfw,lfw,,,,,1,0.52842766,6.6642547,0.47157234
data\processed\lfw\lfw\James_Blake\James_Blake_0005.jpg,data\processed\lfw\lfw\James_Blake\James_Blake_0008.jpg,James_Blake,James_Blake,lfw,lfw,,,,,1,0.47404802,7.2798295,0.525952
data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0012.jpg,data\processed\lfw\lfw\Owen_Nolan\Owen_Nolan_0001.jpg,Gray_Davis,Owen_Nolan,lfw,lfw,,,,,0,0.44064194,8.132181,0.55935806
data\processed\lfw\lfw\Justin_Timberlake\Justin_Timberlake_0004.jpg,data\processed\lfw\lfw\Justin_Timberlake\Justin_Timberlake_0007.jpg,Justin_Timberlake,Justin_Timberlake,lfw,lfw,,,,,1,0.34455904,9.673391,0.6554409
data\processed\lfw\lfw\Carolina_Moraes\Carolina_Moraes_0002.jpg,data\processed\lfw\lfw\George_Roy_Hill\George_Roy_Hill_0002.jpg,Carolina_Moraes,George_Roy_Hill,lfw,lfw,,,,,0,0.46670046,8.463638,0.53329957
data\processed\lfw\lfw\Jean-Francois_Pontal\Jean-Francois_Pontal_0002.jpg,data\processed\lfw\lfw\Jean-Francois_Pontal\Jean-Francois_Pontal_0003.jpg,Jean-Francois_Pontal,Jean-Francois_Pontal,lfw,lfw,,,,,1,0.6966916,6.2553678,0.30330843
data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0002.jpg,data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0004.jpg,Chen_Shui-bian,Chen_Shui-bian,lfw,lfw,,,,,1,0.44655648,5.683512,0.55344355
data\processed\lfw\lfw\Li_Peng\Li_Peng_0005.jpg,data\processed\lfw\lfw\Li_Peng\Li_Peng_0007.jpg,Li_Peng,Li_Peng,lfw,lfw,,,,,1,0.53413683,6.026325,0.46586317
data\processed\lfw\lfw\Robert_Beck\Robert_Beck_0001.jpg,data\processed\lfw\lfw\Cameron_Diaz\Cameron_Diaz_0004.jpg,Robert_Beck,Cameron_Diaz,lfw,lfw,,,,,0,0.44380563,8.283147,0.55619437
data\processed\lfw\lfw\Britney_Spears\Britney_Spears_0011.jpg,data\processed\lfw\lfw\Britney_Spears\Britney_Spears_0013.jpg,Britney_Spears,Britney_Spears,lfw,lfw,,,,,1,0.53639907,8.269218,0.46360093
data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0004.jpg,data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0005.jpg,Richard_Armitage,Richard_Armitage,lfw,lfw,,,,,1,0.42476606,8.505347,0.57523394
data\processed\lfw\lfw\Sherri_Coale\Sherri_Coale_0001.jpg,data\processed\lfw\lfw\Roger_Clemens\Roger_Clemens_0001.jpg,Sherri_Coale,Roger_Clemens,lfw,lfw,,,,,0,0.1637787,7.5690417,0.8362213
data\processed\lfw\lfw\Makiko_Tanaka\Makiko_Tanaka_0001.jpg,data\processed\lfw\lfw\Tommy_Tubberville\Tommy_Tubberville_0001.jpg,Makiko_Tanaka,Tommy_Tubberville,lfw,lfw,,,,,0,0.24659345,8.171799,0.7534065
data\processed\lfw\lfw\Jim_Carrey\Jim_Carrey_0001.jpg,data\processed\lfw\lfw\Jim_Carrey\Jim_Carrey_0002.jpg,Jim_Carrey,Jim_Carrey,lfw,lfw,,,,,1,0.41486403,8.54393,0.58513594
data\processed\lfw\lfw\Grant_Hackett\Grant_Hackett_0001.jpg,data\processed\lfw\lfw\Grant_Hackett\Grant_Hackett_0002.jpg,Grant_Hackett,Grant_Hackett,lfw,lfw,,,,,1,0.7361238,5.791616,0.2638762
data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0005.jpg,data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0006.jpg,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos,lfw,lfw,,,,,1,0.5812241,6.152966,0.41877592
data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0008.jpg,data\processed\lfw\lfw\Doug_Wilson\Doug_Wilson_0001.jpg,Thomas_OBrien,Doug_Wilson,lfw,lfw,,,,,0,0.48258537,7.2440557,0.5174146
data\processed\lfw\lfw\Polona_Bas\Polona_Bas_0001.jpg,data\processed\lfw\lfw\Odai_Hussein\Odai_Hussein_0001.jpg,Polona_Bas,Odai_Hussein,lfw,lfw,,,,,0,0.41841757,8.808717,0.5815824
data\processed\lfw\lfw\LeBron_James\LeBron_James_0001.jpg,data\processed\lfw\lfw\LeBron_James\LeBron_James_0002.jpg,LeBron_James,LeBron_James,lfw,lfw,,,,,1,0.7532135,5.5214987,0.24678648
data\processed\lfw\lfw\Lucio_Stanca\Lucio_Stanca_0001.jpg,data\processed\lfw\lfw\SJ_Twu\SJ_Twu_0001.jpg,Lucio_Stanca,SJ_Twu,lfw,lfw,,,,,0,0.5829584,6.217022,0.4170416
data\processed\lfw\lfw\William_Donaldson\William_Donaldson_0003.jpg,data\processed\lfw\lfw\William_Donaldson\William_Donaldson_0004.jpg,William_Donaldson,William_Donaldson,lfw,lfw,,,,,1,0.57255566,6.1968117,0.42744434
data\processed\lfw\lfw\George_Ryan\George_Ryan_0001.jpg,data\processed\lfw\lfw\Don_Nickles\Don_Nickles_0002.jpg,George_Ryan,Don_Nickles,lfw,lfw,,,,,0,0.23290558,10.926787,0.76709443
data\processed\lfw\lfw\John_Snow\John_Snow_0007.jpg,data\processed\lfw\lfw\Jada_Pinkett_Smith\Jada_Pinkett_Smith_0001.jpg,John_Snow,Jada_Pinkett_Smith,lfw,lfw,,,,,0,0.28593326,9.272828,0.71406674
data\processed\lfw\lfw\Roel_Campos\Roel_Campos_0001.jpg,data\processed\lfw\lfw\Freddy_Garcia\Freddy_Garcia_0002.jpg,Roel_Campos,Freddy_Garcia,lfw,lfw,,,,,0,0.41175723,7.2851505,0.58824277
data\processed\lfw\lfw\Kevin_Marshall\Kevin_Marshall_0001.jpg,data\processed\lfw\lfw\Riccardo_Muti\Riccardo_Muti_0001.jpg,Kevin_Marshall,Riccardo_Muti,lfw,lfw,,,,,0,0.5000519,6.583044,0.49994808
data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0005.jpg,data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0016.jpg,Jennifer_Lopez,Jennifer_Lopez,lfw,lfw,,,,,1,0.6709235,7.4858046,0.32907653
data\processed\lfw\lfw\Kevin_Costner\Kevin_Costner_0001.jpg,data\processed\lfw\lfw\Kevin_Costner\Kevin_Costner_0008.jpg,Kevin_Costner,Kevin_Costner,lfw,lfw,,,,,1,0.57711536,5.9129167,0.42288464
data\processed\lfw\lfw\Shafal_Mosed\Shafal_Mosed_0001.jpg,data\processed\lfw\lfw\Aitor_Gonzalez\Aitor_Gonzalez_0002.jpg,Shafal_Mosed,Aitor_Gonzalez,lfw,lfw,,,,,0,0.34503877,8.618528,0.6549612
data\processed\lfw\lfw\Ana_Palacio\Ana_Palacio_0003.jpg,data\processed\lfw\lfw\Ana_Palacio\Ana_Palacio_0007.jpg,Ana_Palacio,Ana_Palacio,lfw,lfw,,,,,1,0.6547075,6.4321218,0.3452925
data\processed\lfw\lfw\Adam_Mair\Adam_Mair_0001.jpg,data\processed\lfw\lfw\Dieter_Holzer\Dieter_Holzer_0001.jpg,Adam_Mair,Dieter_Holzer,lfw,lfw,,,,,0,0.27297533,6.537632,0.7270247
data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0007.jpg,data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0015.jpg,Pierce_Brosnan,Pierce_Brosnan,lfw,lfw,,,,,1,0.32899967,8.902072,0.67100036
data\processed\lfw\lfw\Jim_Freudenberg\Jim_Freudenberg_0001.jpg,data\processed\lfw\lfw\Shane_Hmiel\Shane_Hmiel_0001.jpg,Jim_Freudenberg,Shane_Hmiel,lfw,lfw,,,,,0,0.4387689,7.6858435,0.56123114
data\processed\lfw\lfw\Jamie_King\Jamie_King_0001.jpg,data\processed\lfw\lfw\Michael_Doleac\Michael_Doleac_0001.jpg,Jamie_King,Michael_Doleac,lfw,lfw,,,,,0,0.43315822,7.692931,0.5668418
data\processed\lfw\lfw\Conchita_Martinez\Conchita_Martinez_0001.jpg,data\processed\lfw\lfw\Conchita_Martinez\Conchita_Martinez_0003.jpg,Conchita_Martinez,Conchita_Martinez,lfw,lfw,,,,,1,0.46725687,5.75,0.5327431
data\processed\lfw\lfw\John_Kerry\John_Kerry_0006.jpg,data\processed\lfw\lfw\John_Kerry\John_Kerry_0010.jpg,John_Kerry,John_Kerry,lfw,lfw,,,,,1,0.35055575,8.117361,0.6494442
data\processed\lfw\lfw\Anzori_Kikalishvili\Anzori_Kikalishvili_0001.jpg,data\processed\lfw\lfw\James_Ivory\James_Ivory_0001.jpg,Anzori_Kikalishvili,James_Ivory,lfw,lfw,,,,,0,0.30763963,7.7225885,0.6923604
data\processed\lfw\lfw\Larry_Anderson\Larry_Anderson_0001.jpg,data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0007.jpg,Larry_Anderson,Jennifer_Lopez,lfw,lfw,,,,,0,0.118367694,9.887058,0.8816323
data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0001.jpg,data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0004.jpg,Larry_Brown,Larry_Brown,lfw,lfw,,,,,1,0.6593546,4.9087305,0.34064537
data\processed\lfw\lfw\Vincent_Cianci_Jr\Vincent_Cianci_Jr_0001.jpg,data\processed\lfw\lfw\Jerry_Hall\Jerry_Hall_0001.jpg,Vincent_Cianci_Jr,Jerry_Hall,lfw,lfw,,,,,0,0.25398338,9.473659,0.7460166
data\processed\lfw\lfw\Luis_Fonsi\Luis_Fonsi_0001.jpg,data\processed\lfw\lfw\Horace_Newcomb\Horace_Newcomb_0001.jpg,Luis_Fonsi,Horace_Newcomb,lfw,lfw,,,,,0,0.28716245,8.141671,0.7128376
data\processed\lfw\lfw\Keith_Rodriguez\Keith_Rodriguez_0001.jpg,data\processed\lfw\lfw\Alec_Baldwin\Alec_Baldwin_0002.jpg,Keith_Rodriguez,Alec_Baldwin,lfw,lfw,,,,,0,0.30470803,7.282816,0.695292
data\processed\lfw\lfw\Gene_Robinson\Gene_Robinson_0001.jpg,data\processed\lfw\lfw\Elijah_Wood\Elijah_Wood_0001.jpg,Gene_Robinson,Elijah_Wood,lfw,lfw,,,,,0,0.44787225,8.686184,0.5521277
data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0006.jpg,data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0011.jpg,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos,lfw,lfw,,,,,1,0.72850096,5.499449,0.27149904
data\processed\lfw\lfw\Gina_Lollobrigida\Gina_Lollobrigida_0001.jpg,data\processed\lfw\lfw\Alek_Wek\Alek_Wek_0001.jpg,Gina_Lollobrigida,Alek_Wek,lfw,lfw,,,,,0,0.21241303,9.330508,0.787587
data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0002.jpg,data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0005.jpg,Kate_Hudson,Kate_Hudson,lfw,lfw,,,,,1,0.5768568,6.918536,0.4231432
data\processed\lfw\lfw\Cesar_Gaviria\Cesar_Gaviria_0002.jpg,data\processed\lfw\lfw\Cesar_Gaviria\Cesar_Gaviria_0006.jpg,Cesar_Gaviria,Cesar_Gaviria,lfw,lfw,,,,,1,0.6512553,6.0454216,0.3487447
data\processed\lfw\lfw\Holly_Hunter\Holly_Hunter_0001.jpg,data\processed\lfw\lfw\Holly_Hunter\Holly_Hunter_0003.jpg,Holly_Hunter,Holly_Hunter,lfw,lfw,,,,,1,0.73506576,5.9178514,0.26493424
data\processed\lfw\lfw\Marcelo_Salas\Marcelo_Salas_0002.jpg,data\processed\lfw\lfw\Marcelo_Salas\Marcelo_Salas_0003.jpg,Marcelo_Salas,Marcelo_Salas,lfw,lfw,,,,,1,0.32345748,8.666319,0.6765425
data\processed\lfw\lfw\Donatella_Versace\Donatella_Versace_0001.jpg,data\processed\lfw\lfw\Donatella_Versace\Donatella_Versace_0003.jpg,Donatella_Versace,Donatella_Versace,lfw,lfw,,,,,1,0.38274857,7.0776086,0.6172514
data\processed\lfw\lfw\Jean-David_Levitte\Jean-David_Levitte_0009.jpg,data\processed\lfw\lfw\Jean-David_Levitte\Jean-David_Levitte_0010.jpg,Jean-David_Levitte,Jean-David_Levitte,lfw,lfw,,,,,1,0.53325474,6.3293567,0.46674526
data\processed\lfw\lfw\Mohamed_ElBaradei\Mohamed_ElBaradei_0002.jpg,data\processed\lfw\lfw\Mohamed_ElBaradei\Mohamed_ElBaradei_0006.jpg,Mohamed_ElBaradei,Mohamed_ElBaradei,lfw,lfw,,,,,1,0.39618993,7.375175,0.6038101
data\processed\lfw\lfw\Billy_Crystal\Billy_Crystal_0001.jpg,data\processed\lfw\lfw\Billy_Crystal\Billy_Crystal_0004.jpg,Billy_Crystal,Billy_Crystal,lfw,lfw,,,,,1,0.40133786,8.222216,0.59866214
data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0007.jpg,data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0016.jpg,Spencer_Abraham,Spencer_Abraham,lfw,lfw,,,,,1,0.6041238,6.6333613,0.39587623
data\processed\lfw\lfw\David_Howard\David_Howard_0001.jpg,data\processed\lfw\lfw\Manfred_Reyes_Villa\Manfred_Reyes_Villa_0001.jpg,David_Howard,Manfred_Reyes_Villa,lfw,lfw,,,,,0,0.34784147,6.4377093,0.6521585
data\processed\lfw\lfw\Kang_Gum-sil\Kang_Gum-sil_0001.jpg,data\processed\lfw\lfw\Laszlo_Kovacs\Laszlo_Kovacs_0001.jpg,Kang_Gum-sil,Laszlo_Kovacs,lfw,lfw,,,,,0,0.2581212,10.824783,0.7418788
data\processed\lfw\lfw\Tony_Stewart\Tony_Stewart_0001.jpg,data\processed\lfw\lfw\Tony_Stewart\Tony_Stewart_0005.jpg,Tony_Stewart,Tony_Stewart,lfw,lfw,,,,,1,0.57256156,7.0953493,0.42743844
data\processed\lfw\lfw\Condoleezza_Rice\Condoleezza_Rice_0001.jpg,data\processed\lfw\lfw\Condoleezza_Rice\Condoleezza_Rice_0009.jpg,Condoleezza_Rice,Condoleezza_Rice,lfw,lfw,,,,,1,0.54730034,6.475843,0.45269966
data\processed\lfw\lfw\William_Rehnquist\William_Rehnquist_0001.jpg,data\processed\lfw\lfw\William_Rehnquist\William_Rehnquist_0002.jpg,William_Rehnquist,William_Rehnquist,lfw,lfw,,,,,1,0.5800966,6.848803,0.4199034
data\processed\lfw\lfw\Bill_Readdy\Bill_Readdy_0001.jpg,data\processed\lfw\lfw\Richard_Lugar\Richard_Lugar_0001.jpg,Bill_Readdy,Richard_Lugar,lfw,lfw,,,,,0,0.32004082,7.7255244,0.6799592
data\processed\lfw\lfw\Tracee_Ellis_Ross\Tracee_Ellis_Ross_0001.jpg,data\processed\lfw\lfw\Dennis_Kucinich\Dennis_Kucinich_0002.jpg,Tracee_Ellis_Ross,Dennis_Kucinich,lfw,lfw,,,,,0,0.15991053,7.9629416,0.84008944
data\processed\lfw\lfw\Sylvester_Stallone\Sylvester_Stallone_0002.jpg,data\processed\lfw\lfw\Sylvester_Stallone\Sylvester_Stallone_0008.jpg,Sylvester_Stallone,Sylvester_Stallone,lfw,lfw,,,,,1,0.70853,6.2955527,0.29147
data\processed\lfw\lfw\Rogerio_Romero\Rogerio_Romero_0001.jpg,data\processed\lfw\lfw\Rogerio_Romero\Rogerio_Romero_0002.jpg,Rogerio_Romero,Rogerio_Romero,lfw,lfw,,,,,1,0.7613191,5.319368,0.2386809
data\processed\lfw\lfw\David_Caraway\David_Caraway_0002.jpg,data\processed\lfw\lfw\Jose_Santos\Jose_Santos_0001.jpg,David_Caraway,Jose_Santos,lfw,lfw,,,,,0,0.26151478,8.139441,0.7384852
data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0004.jpg,data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0013.jpg,Meryl_Streep,Meryl_Streep,lfw,lfw,,,,,1,0.50476587,7.2561026,0.49523413
data\processed\lfw\lfw\Princess_Maxima\Princess_Maxima_0001.jpg,data\processed\lfw\lfw\Oscar_De_La_Hoya\Oscar_De_La_Hoya_0005.jpg,Princess_Maxima,Oscar_De_La_Hoya,lfw,lfw,,,,,0,0.35011646,8.553718,0.6498835
data\processed\lfw\lfw\Khalid_Qazi\Khalid_Qazi_0001.jpg,data\processed\lfw\lfw\Tom_Christerson\Tom_Christerson_0001.jpg,Khalid_Qazi,Tom_Christerson,lfw,lfw,,,,,0,0.4907381,7.3260317,0.5092619
data\processed\lfw\lfw\Barbara_Boxer\Barbara_Boxer_0001.jpg,data\processed\lfw\lfw\Brian_StPierre\Brian_StPierre_0001.jpg,Barbara_Boxer,Brian_StPierre,lfw,lfw,,,,,0,0.08456245,7.3687325,0.9154376
data\processed\lfw\lfw\Tiger_Woods\Tiger_Woods_0015.jpg,data\processed\lfw\lfw\Tiger_Woods\Tiger_Woods_0021.jpg,Tiger_Woods,Tiger_Woods,lfw,lfw,,,,,1,0.3335799,8.23696,0.6664201
data\processed\lfw\lfw\Bob_Hartley\Bob_Hartley_0001.jpg,data\processed\lfw\lfw\Greg_Hennigar\Greg_Hennigar_0001.jpg,Bob_Hartley,Greg_Hennigar,lfw,lfw,,,,,0,0.6652332,6.85803,0.3347668
