image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Joe_Strummer\Joe_Strummer_0001.jpg,data\processed\lfw\lfw\Troy_Hudson\Troy_Hudson_0001.jpg,Joe_Strummer,Troy_Hudson,lfw,lfw,,,,,0,0.22688231,29.534348,0.77311766
data\processed\lfw\lfw\Harrison_Ford\Harrison_Ford_0006.jpg,data\processed\lfw\lfw\Harrison_Ford\Harrison_Ford_0012.jpg,Harrison_Ford,Harrison_Ford,lfw,lfw,,,,,1,0.84074366,13.134171,0.15925634
data\processed\lfw\lfw\Tom_Amstutz\Tom_Amstutz_0001.jpg,data\processed\lfw\lfw\Cosmo_Iacavazzi\Cosmo_Iacavazzi_0001.jpg,Tom_Amstutz,Cosmo_Iacavazzi,lfw,lfw,,,,,0,0.16152054,30.818336,0.83847946
data\processed\lfw\lfw\Judy_Spreckels\Judy_Spreckels_0001.jpg,data\processed\lfw\lfw\Antonio_Bernardo\Antonio_Bernardo_0001.jpg,Judy_Spreckels,Antonio_Bernardo,lfw,lfw,,,,,0,0.008830741,33.655,0.9911693
data\processed\lfw\lfw\Ana_Guevara\Ana_Guevara_0001.jpg,data\processed\lfw\lfw\Ana_Guevara\Ana_Guevara_0007.jpg,Ana_Guevara,Ana_Guevara,lfw,lfw,,,,,1,0.5410022,22.787384,0.4589978
data\processed\lfw\lfw\Nancy_Pelosi\Nancy_Pelosi_0009.jpg,data\processed\lfw\lfw\Nancy_Pelosi\Nancy_Pelosi_0015.jpg,Nancy_Pelosi,Nancy_Pelosi,lfw,lfw,,,,,1,0.6135427,21.379065,0.38645732
data\processed\lfw\lfw\Frank_Solich\Frank_Solich_0002.jpg,data\processed\lfw\lfw\Frank_Solich\Frank_Solich_0003.jpg,Frank_Solich,Frank_Solich,lfw,lfw,,,,,1,0.69232553,17.975367,0.30767447
data\processed\lfw\lfw\Ben_Affleck\Ben_Affleck_0002.jpg,data\processed\lfw\lfw\Ben_Affleck\Ben_Affleck_0004.jpg,Ben_Affleck,Ben_Affleck,lfw,lfw,,,,,1,0.5151351,23.920609,0.4848649
data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0002.jpg,data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0007.jpg,Thomas_OBrien,Thomas_OBrien,lfw,lfw,,,,,1,0.6471753,19.246346,0.3528247
data\processed\lfw\lfw\David_Caruso\David_Caruso_0002.jpg,data\processed\lfw\lfw\Brad_Wilk\Brad_Wilk_0001.jpg,David_Caruso,Brad_Wilk,lfw,lfw,,,,,0,-0.1610646,36.11429,1.1610646
data\processed\lfw\lfw\Habib_Rizieq\Habib_Rizieq_0002.jpg,data\processed\lfw\lfw\Habib_Rizieq\Habib_Rizieq_0003.jpg,Habib_Rizieq,Habib_Rizieq,lfw,lfw,,,,,1,0.8072212,13.744616,0.19277883
data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0005.jpg,data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0009.jpg,Vaclav_Havel,Vaclav_Havel,lfw,lfw,,,,,1,0.72049767,18.540691,0.27950233
data\processed\lfw\lfw\Ernie_Preate\Ernie_Preate_0001.jpg,data\processed\lfw\lfw\Nicholas_Byron\Nicholas_Byron_0002.jpg,Ernie_Preate,Nicholas_Byron,lfw,lfw,,,,,0,0.3135195,27.795229,0.6864805
data\processed\lfw\lfw\Romano_Prodi\Romano_Prodi_0002.jpg,data\processed\lfw\lfw\Romano_Prodi\Romano_Prodi_0004.jpg,Romano_Prodi,Romano_Prodi,lfw,lfw,,,,,1,0.57934934,22.786201,0.42065066
data\processed\lfw\lfw\Anne_ONeil\Anne_ONeil_0001.jpg,data\processed\lfw\lfw\Compay_Segundo\Compay_Segundo_0001.jpg,Anne_ONeil,Compay_Segundo,lfw,lfw,,,,,0,-0.059917692,32.728382,1.0599177
data\processed\lfw\lfw\Jim_Furyk\Jim_Furyk_0002.jpg,data\processed\lfw\lfw\Jim_Furyk\Jim_Furyk_0006.jpg,Jim_Furyk,Jim_Furyk,lfw,lfw,,,,,1,0.5629465,22.112524,0.4370535
data\processed\lfw\lfw\Sarah_Jessica_Parker\Sarah_Jessica_Parker_0002.jpg,data\processed\lfw\lfw\Sarah_Jessica_Parker\Sarah_Jessica_Parker_0005.jpg,Sarah_Jessica_Parker,Sarah_Jessica_Parker,lfw,lfw,,,,,1,0.64773995,19.560503,0.35226005
data\processed\lfw\lfw\Vincent_Brooks\Vincent_Brooks_0004.jpg,data\processed\lfw\lfw\Vincent_Brooks\Vincent_Brooks_0007.jpg,Vincent_Brooks,Vincent_Brooks,lfw,lfw,,,,,1,0.6332398,20.224379,0.3667602
data\processed\lfw\lfw\Robert_Duvall\Robert_Duvall_0001.jpg,data\processed\lfw\lfw\Robert_Duvall\Robert_Duvall_0004.jpg,Robert_Duvall,Robert_Duvall,lfw,lfw,,,,,1,0.76095927,16.161694,0.23904073
data\processed\lfw\lfw\Robert_Bonner\Robert_Bonner_0002.jpg,data\processed\lfw\lfw\Robert_Bonner\Robert_Bonner_0003.jpg,Robert_Bonner,Robert_Bonner,lfw,lfw,,,,,1,0.8831024,11.1617985,0.11689758
data\processed\lfw\lfw\Sven_Ottke\Sven_Ottke_0001.jpg,data\processed\lfw\lfw\Trevor_McDonald\Trevor_McDonald_0001.jpg,Sven_Ottke,Trevor_McDonald,lfw,lfw,,,,,0,0.11327404,31.746614,0.88672596
data\processed\lfw\lfw\John_Edwards\John_Edwards_0005.jpg,data\processed\lfw\lfw\John_Edwards\John_Edwards_0007.jpg,John_Edwards,John_Edwards,lfw,lfw,,,,,1,0.7579443,17.321484,0.24205571
data\processed\lfw\lfw\Ilham_Aliev\Ilham_Aliev_0001.jpg,data\processed\lfw\lfw\Matt_Welsh\Matt_Welsh_0001.jpg,Ilham_Aliev,Matt_Welsh,lfw,lfw,,,,,0,0.0634679,33.253445,0.9365321
data\processed\lfw\lfw\Ranil_Wickremasinghe\Ranil_Wickremasinghe_0001.jpg,data\processed\lfw\lfw\Ranil_Wickremasinghe\Ranil_Wickremasinghe_0002.jpg,Ranil_Wickremasinghe,Ranil_Wickremasinghe,lfw,lfw,,,,,1,0.57490283,21.256794,0.42509717
data\processed\lfw\lfw\Ilan_Goldfajn\Ilan_Goldfajn_0001.jpg,data\processed\lfw\lfw\Mohamed_Seineldin\Mohamed_Seineldin_0001.jpg,Ilan_Goldfajn,Mohamed_Seineldin,lfw,lfw,,,,,0,0.020794544,32.532074,0.9792054
data\processed\lfw\lfw\Adam_Rich\Adam_Rich_0001.jpg,data\processed\lfw\lfw\Eddie_Fenech_Adami\Eddie_Fenech_Adami_0001.jpg,Adam_Rich,Eddie_Fenech_Adami,lfw,lfw,,,,,0,-0.018366754,33.605305,1.0183668
data\processed\lfw\lfw\George_HW_Bush\George_HW_Bush_0005.jpg,data\processed\lfw\lfw\George_HW_Bush\George_HW_Bush_0010.jpg,George_HW_Bush,George_HW_Bush,lfw,lfw,,,,,1,0.4270977,25.291225,0.5729023
data\processed\lfw\lfw\Milt_Heflin\Milt_Heflin_0001.jpg,data\processed\lfw\lfw\Uri_Lopolianski\Uri_Lopolianski_0001.jpg,Milt_Heflin,Uri_Lopolianski,lfw,lfw,,,,,0,-0.06643377,35.7189,1.0664338
data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0002.jpg,data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0012.jpg,Rudolph_Giuliani,Rudolph_Giuliani,lfw,lfw,,,,,1,0.32920575,27.173616,0.67079425
data\processed\lfw\lfw\Silvio_Fernandez\Silvio_Fernandez_0001.jpg,data\processed\lfw\lfw\Hidetoshi_Nakata\Hidetoshi_Nakata_0001.jpg,Silvio_Fernandez,Hidetoshi_Nakata,lfw,lfw,,,,,0,-0.17041919,35.310123,1.1704192
data\processed\lfw\lfw\Queen_Silvia\Queen_Silvia_0001.jpg,data\processed\lfw\lfw\Hamid_Reza_Asefi\Hamid_Reza_Asefi_0001.jpg,Queen_Silvia,Hamid_Reza_Asefi,lfw,lfw,,,,,0,0.0332594,33.75901,0.9667406
data\processed\lfw\lfw\El_Hadji_Diouf\El_Hadji_Diouf_0001.jpg,data\processed\lfw\lfw\Brian_Griese\Brian_Griese_0001.jpg,El_Hadji_Diouf,Brian_Griese,lfw,lfw,,,,,0,-0.080340505,34.234905,1.0803405
data\processed\lfw\lfw\Pete_Sampras\Pete_Sampras_0001.jpg,data\processed\lfw\lfw\Pete_Sampras\Pete_Sampras_0002.jpg,Pete_Sampras,Pete_Sampras,lfw,lfw,,,,,1,0.8491499,13.15612,0.15085012
data\processed\lfw\lfw\Osama_bin_Laden\Osama_bin_Laden_0003.jpg,data\processed\lfw\lfw\Thomas_Day\Thomas_Day_0001.jpg,Osama_bin_Laden,Thomas_Day,lfw,lfw,,,,,0,-0.15718485,34.30536,1.1571848
data\processed\lfw\lfw\Bob_Huggins\Bob_Huggins_0002.jpg,data\processed\lfw\lfw\Bob_Huggins\Bob_Huggins_0003.jpg,Bob_Huggins,Bob_Huggins,lfw,lfw,,,,,1,0.6748572,19.538502,0.3251428
data\processed\lfw\lfw\Nathan_Powell\Nathan_Powell_0001.jpg,data\processed\lfw\lfw\Ruth_Stubbs\Ruth_Stubbs_0001.jpg,Nathan_Powell,Ruth_Stubbs,lfw,lfw,,,,,0,0.013821936,30.95274,0.98617804
data\processed\lfw\lfw\Katie_Harman\Katie_Harman_0001.jpg,data\processed\lfw\lfw\Katie_Harman\Katie_Harman_0002.jpg,Katie_Harman,Katie_Harman,lfw,lfw,,,,,1,0.674486,18.72277,0.32551402
data\processed\lfw\lfw\Mohammed_Al-Douri\Mohammed_Al-Douri_0010.jpg,data\processed\lfw\lfw\Mohammed_Al-Douri\Mohammed_Al-Douri_0011.jpg,Mohammed_Al-Douri,Mohammed_Al-Douri,lfw,lfw,,,,,1,0.80877554,14.466018,0.19122446
data\processed\lfw\lfw\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0023.jpg,data\processed\lfw\lfw\Carlos_Mesa\Carlos_Mesa_0001.jpg,Luiz_Inacio_Lula_da_Silva,Carlos_Mesa,lfw,lfw,,,,,0,0.2936365,29.320385,0.7063635
data\processed\lfw\lfw\Abdoulaye_Wade\Abdoulaye_Wade_0001.jpg,data\processed\lfw\lfw\Abdoulaye_Wade\Abdoulaye_Wade_0004.jpg,Abdoulaye_Wade,Abdoulaye_Wade,lfw,lfw,,,,,1,0.7810093,14.790372,0.21899068
data\processed\lfw\lfw\Scott_McClellan\Scott_McClellan_0002.jpg,data\processed\lfw\lfw\Scott_McClellan\Scott_McClellan_0004.jpg,Scott_McClellan,Scott_McClellan,lfw,lfw,,,,,1,0.7285952,17.43779,0.2714048
data\processed\lfw\lfw\David_Westerfield\David_Westerfield_0001.jpg,data\processed\lfw\lfw\Ed_Smart\Ed_Smart_0001.jpg,David_Westerfield,Ed_Smart,lfw,lfw,,,,,0,0.07706494,32.00173,0.92293507
data\processed\lfw\lfw\Grady_Irvin_Jr\Grady_Irvin_Jr_0001.jpg,data\processed\lfw\lfw\Grady_Irvin_Jr\Grady_Irvin_Jr_0002.jpg,Grady_Irvin_Jr,Grady_Irvin_Jr,lfw,lfw,,,,,1,0.8214841,13.360764,0.17851591
data\processed\lfw\lfw\Boris_Yeltsin\Boris_Yeltsin_0002.jpg,data\processed\lfw\lfw\Ahmet_Demir\Ahmet_Demir_0001.jpg,Boris_Yeltsin,Ahmet_Demir,lfw,lfw,,,,,0,-0.113297984,36.069588,1.1132979
data\processed\lfw\lfw\Carson_Daly\Carson_Daly_0002.jpg,data\processed\lfw\lfw\Donna_Ralston\Donna_Ralston_0001.jpg,Carson_Daly,Donna_Ralston,lfw,lfw,,,,,0,-0.040757738,33.192593,1.0407578
data\processed\lfw\lfw\Penny_Dupuie\Penny_Dupuie_0001.jpg,data\processed\lfw\lfw\Ray_Bradbury\Ray_Bradbury_0001.jpg,Penny_Dupuie,Ray_Bradbury,lfw,lfw,,,,,0,-0.12699611,27.080393,1.1269962
data\processed\lfw\lfw\Ricardo_Lopez_Murphy\Ricardo_Lopez_Murphy_0001.jpg,data\processed\lfw\lfw\Ricardo_Lopez_Murphy\Ricardo_Lopez_Murphy_0002.jpg,Ricardo_Lopez_Murphy,Ricardo_Lopez_Murphy,lfw,lfw,,,,,1,0.8573242,12.917346,0.14267582
data\processed\lfw\lfw\Edward_Norton\Edward_Norton_0001.jpg,data\processed\lfw\lfw\Irina_Lobacheva\Irina_Lobacheva_0001.jpg,Edward_Norton,Irina_Lobacheva,lfw,lfw,,,,,0,0.10887665,31.337547,0.89112335
data\processed\lfw\lfw\King_Abdullah_II\King_Abdullah_II_0004.jpg,data\processed\lfw\lfw\King_Abdullah_II\King_Abdullah_II_0005.jpg,King_Abdullah_II,King_Abdullah_II,lfw,lfw,,,,,1,0.3369845,28.223505,0.6630155
data\processed\lfw\lfw\Jelena_Dokic\Jelena_Dokic_0006.jpg,data\processed\lfw\lfw\Fred_Thompson\Fred_Thompson_0003.jpg,Jelena_Dokic,Fred_Thompson,lfw,lfw,,,,,0,-0.0061445693,32.37437,1.0061445
data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0001.jpg,data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0009.jpg,Paul_ONeill,Paul_ONeill,lfw,lfw,,,,,1,0.60559887,20.750698,0.39440113
data\processed\lfw\lfw\Laurie_Pirtle\Laurie_Pirtle_0001.jpg,data\processed\lfw\lfw\Meg_Mallon\Meg_Mallon_0001.jpg,Laurie_Pirtle,Meg_Mallon,lfw,lfw,,,,,0,0.22515504,30.190042,0.77484494
data\processed\lfw\lfw\Vicente_Fox\Vicente_Fox_0010.jpg,data\processed\lfw\lfw\Vicente_Fox\Vicente_Fox_0012.jpg,Vicente_Fox,Vicente_Fox,lfw,lfw,,,,,1,0.94274855,8.096569,0.057251453
data\processed\lfw\lfw\Tim_Allen\Tim_Allen_0003.jpg,data\processed\lfw\lfw\Tim_Allen\Tim_Allen_0004.jpg,Tim_Allen,Tim_Allen,lfw,lfw,,,,,1,0.46243864,24.679695,0.53756136
data\processed\lfw\lfw\Job_Cohen\Job_Cohen_0002.jpg,data\processed\lfw\lfw\Tatiana_Gratcheva\Tatiana_Gratcheva_0001.jpg,Job_Cohen,Tatiana_Gratcheva,lfw,lfw,,,,,0,0.032964423,25.989096,0.9670356
data\processed\lfw\lfw\Rick_Dinse\Rick_Dinse_0001.jpg,data\processed\lfw\lfw\Rick_Dinse\Rick_Dinse_0002.jpg,Rick_Dinse,Rick_Dinse,lfw,lfw,,,,,1,0.8449159,13.700033,0.15508407
data\processed\lfw\lfw\Martha_Smith\Martha_Smith_0001.jpg,data\processed\lfw\lfw\Phillips_Idowu\Phillips_Idowu_0001.jpg,Martha_Smith,Phillips_Idowu,lfw,lfw,,,,,0,-0.016194373,32.805187,1.0161943
data\processed\lfw\lfw\Izzat_Ibrahim\Izzat_Ibrahim_0001.jpg,data\processed\lfw\lfw\Jennifer_Keller\Jennifer_Keller_0004.jpg,Izzat_Ibrahim,Jennifer_Keller,lfw,lfw,,,,,0,-0.06581776,33.967415,1.0658177
data\processed\lfw\lfw\Martin_Rodriguez\Martin_Rodriguez_0001.jpg,data\processed\lfw\lfw\Dion_Glover\Dion_Glover_0001.jpg,Martin_Rodriguez,Dion_Glover,lfw,lfw,,,,,0,-0.11594827,32.477448,1.1159483
data\processed\lfw\lfw\Walter_Mondale\Walter_Mondale_0004.jpg,data\processed\lfw\lfw\Walter_Mondale\Walter_Mondale_0009.jpg,Walter_Mondale,Walter_Mondale,lfw,lfw,,,,,1,0.726937,17.805294,0.273063
data\processed\lfw\lfw\Prince_Naruhito\Prince_Naruhito_0001.jpg,data\processed\lfw\lfw\Prince_Naruhito\Prince_Naruhito_0003.jpg,Prince_Naruhito,Prince_Naruhito,lfw,lfw,,,,,1,0.74060905,16.67073,0.25939095
data\processed\lfw\lfw\Kirk_Douglas\Kirk_Douglas_0001.jpg,data\processed\lfw\lfw\Alejandro_Atchugarry\Alejandro_Atchugarry_0001.jpg,Kirk_Douglas,Alejandro_Atchugarry,lfw,lfw,,,,,0,0.052126534,32.1375,0.9478735
data\processed\lfw\lfw\Svetlana_Belousova\Svetlana_Belousova_0001.jpg,data\processed\lfw\lfw\Lydia_Shum\Lydia_Shum_0001.jpg,Svetlana_Belousova,Lydia_Shum,lfw,lfw,,,,,0,0.07934371,27.398548,0.9206563
data\processed\lfw\lfw\Giuseppe_Gibilisco\Giuseppe_Gibilisco_0001.jpg,data\processed\lfw\lfw\Giuseppe_Gibilisco\Giuseppe_Gibilisco_0004.jpg,Giuseppe_Gibilisco,Giuseppe_Gibilisco,lfw,lfw,,,,,1,0.4292623,25.362766,0.5707377
data\processed\lfw\lfw\Carla_Del_Ponte\Carla_Del_Ponte_0002.jpg,data\processed\lfw\lfw\Carla_Del_Ponte\Carla_Del_Ponte_0004.jpg,Carla_Del_Ponte,Carla_Del_Ponte,lfw,lfw,,,,,1,0.6077917,20.772448,0.39220828
data\processed\lfw\lfw\Carlos_Menem\Carlos_Menem_0018.jpg,data\processed\lfw\lfw\James_Traficant\James_Traficant_0002.jpg,Carlos_Menem,James_Traficant,lfw,lfw,,,,,0,0.012835575,34.33059,0.98716444
data\processed\lfw\lfw\Carlos_Ruckauf\Carlos_Ruckauf_0001.jpg,data\processed\lfw\lfw\Phil_Morris\Phil_Morris_0001.jpg,Carlos_Ruckauf,Phil_Morris,lfw,lfw,,,,,0,0.41085553,26.078003,0.58914447
data\processed\lfw\lfw\David_Bowie\David_Bowie_0001.jpg,data\processed\lfw\lfw\Infanta_Cristina\Infanta_Cristina_0001.jpg,David_Bowie,Infanta_Cristina,lfw,lfw,,,,,0,0.25761712,29.693747,0.7423829
data\processed\lfw\lfw\Hana_Urushima\Hana_Urushima_0001.jpg,data\processed\lfw\lfw\Jeri_Ryan\Jeri_Ryan_0001.jpg,Hana_Urushima,Jeri_Ryan,lfw,lfw,,,,,0,0.1397688,29.483334,0.8602312
data\processed\lfw\lfw\Ivan_Stambolic\Ivan_Stambolic_0001.jpg,data\processed\lfw\lfw\Ray_Halbritter\Ray_Halbritter_0001.jpg,Ivan_Stambolic,Ray_Halbritter,lfw,lfw,,,,,0,-0.048145168,34.18463,1.0481452
data\processed\lfw\lfw\Jason_Kapono\Jason_Kapono_0001.jpg,data\processed\lfw\lfw\Carlos_Manuel_Pruneda\Carlos_Manuel_Pruneda_0002.jpg,Jason_Kapono,Carlos_Manuel_Pruneda,lfw,lfw,,,,,0,0.13778858,30.169605,0.8622114
data\processed\lfw\lfw\Ashley_Postell\Ashley_Postell_0001.jpg,data\processed\lfw\lfw\Eli_Stutsman\Eli_Stutsman_0001.jpg,Ashley_Postell,Eli_Stutsman,lfw,lfw,,,,,0,-0.04028378,33.23378,1.0402838
data\processed\lfw\lfw\Michael_Jackson\Michael_Jackson_0001.jpg,data\processed\lfw\lfw\Michael_Jackson\Michael_Jackson_0012.jpg,Michael_Jackson,Michael_Jackson,lfw,lfw,,,,,1,0.5818453,21.275673,0.41815472
data\processed\lfw\lfw\Chang_Dae-whan\Chang_Dae-whan_0002.jpg,data\processed\lfw\lfw\Chita_Rivera\Chita_Rivera_0002.jpg,Chang_Dae-whan,Chita_Rivera,lfw,lfw,,,,,0,0.014837236,33.46252,0.98516273
data\processed\lfw\lfw\George_Clooney\George_Clooney_0005.jpg,data\processed\lfw\lfw\George_Clooney\George_Clooney_0007.jpg,George_Clooney,George_Clooney,lfw,lfw,,,,,1,0.69795203,17.845829,0.30204797
data\processed\lfw\lfw\Lucio_Gutierrez\Lucio_Gutierrez_0001.jpg,data\processed\lfw\lfw\Lucio_Gutierrez\Lucio_Gutierrez_0013.jpg,Lucio_Gutierrez,Lucio_Gutierrez,lfw,lfw,,,,,1,0.32798073,25.604534,0.67201924
data\processed\lfw\lfw\Rob_Lowe\Rob_Lowe_0001.jpg,data\processed\lfw\lfw\Aileen_Riggin_Soule\Aileen_Riggin_Soule_0001.jpg,Rob_Lowe,Aileen_Riggin_Soule,lfw,lfw,,,,,0,-0.060885664,33.444435,1.0608857
data\processed\lfw\lfw\Giuseppe_Gibilisco\Giuseppe_Gibilisco_0003.jpg,data\processed\lfw\lfw\Mark_Heller\Mark_Heller_0002.jpg,Giuseppe_Gibilisco,Mark_Heller,lfw,lfw,,,,,0,-0.0810264,35.47315,1.0810264
data\processed\lfw\lfw\Rolf_Eckrodt\Rolf_Eckrodt_0001.jpg,data\processed\lfw\lfw\Cha_Yung-gu\Cha_Yung-gu_0001.jpg,Rolf_Eckrodt,Cha_Yung-gu,lfw,lfw,,,,,0,0.17565605,28.459755,0.8243439
data\processed\lfw\lfw\Paul_McCartney\Paul_McCartney_0002.jpg,data\processed\lfw\lfw\Paul_McCartney\Paul_McCartney_0006.jpg,Paul_McCartney,Paul_McCartney,lfw,lfw,,,,,1,0.66634405,19.70628,0.33365595
data\processed\lfw\lfw\George_Tenet\George_Tenet_0001.jpg,data\processed\lfw\lfw\George_Tenet\George_Tenet_0002.jpg,George_Tenet,George_Tenet,lfw,lfw,,,,,1,0.72634184,17.532972,0.27365816
data\processed\lfw\lfw\Sean_Combs\Sean_Combs_0001.jpg,data\processed\lfw\lfw\Heinz_Feldmann\Heinz_Feldmann_0001.jpg,Sean_Combs,Heinz_Feldmann,lfw,lfw,,,,,0,0.043664407,34.495747,0.9563356
data\processed\lfw\lfw\Rebekah_Chantay_Revels\Rebekah_Chantay_Revels_0001.jpg,data\processed\lfw\lfw\Rebekah_Chantay_Revels\Rebekah_Chantay_Revels_0003.jpg,Rebekah_Chantay_Revels,Rebekah_Chantay_Revels,lfw,lfw,,,,,1,0.6446181,19.606451,0.3553819
data\processed\lfw\lfw\Will_Ferrell\Will_Ferrell_0001.jpg,data\processed\lfw\lfw\Lawrence_Roberts\Lawrence_Roberts_0001.jpg,Will_Ferrell,Lawrence_Roberts,lfw,lfw,,,,,0,0.012328061,34.13178,0.9876719
data\processed\lfw\lfw\Donatella_Versace\Donatella_Versace_0001.jpg,data\processed\lfw\lfw\Dennis_Powell\Dennis_Powell_0001.jpg,Donatella_Versace,Dennis_Powell,lfw,lfw,,,,,0,0.058217157,29.850945,0.94178283
data\processed\lfw\lfw\Bernard_Kerik\Bernard_Kerik_0001.jpg,data\processed\lfw\lfw\Sergei_Yastrzhembsky\Sergei_Yastrzhembsky_0001.jpg,Bernard_Kerik,Sergei_Yastrzhembsky,lfw,lfw,,,,,0,0.22843836,29.585443,0.7715616
data\processed\lfw\lfw\Gwyneth_Paltrow\Gwyneth_Paltrow_0005.jpg,data\processed\lfw\lfw\Gwyneth_Paltrow\Gwyneth_Paltrow_0006.jpg,Gwyneth_Paltrow,Gwyneth_Paltrow,lfw,lfw,,,,,1,0.45981947,24.665726,0.54018056
data\processed\lfw\lfw\Michael_Jasny\Michael_Jasny_0001.jpg,data\processed\lfw\lfw\Tamara_Mowry\Tamara_Mowry_0001.jpg,Michael_Jasny,Tamara_Mowry,lfw,lfw,,,,,0,-0.16551435,37.60248,1.1655143
data\processed\lfw\lfw\Wang_Nan\Wang_Nan_0001.jpg,data\processed\lfw\lfw\Ruben_Studdard\Ruben_Studdard_0002.jpg,Wang_Nan,Ruben_Studdard,lfw,lfw,,,,,0,-0.1229174,34.395935,1.1229174
data\processed\lfw\lfw\Monica_Lewinsky\Monica_Lewinsky_0003.jpg,data\processed\lfw\lfw\Andrew_Bunner\Andrew_Bunner_0002.jpg,Monica_Lewinsky,Andrew_Bunner,lfw,lfw,,,,,0,-0.014028846,34.02277,1.0140288
data\processed\lfw\lfw\Bill_Frist\Bill_Frist_0003.jpg,data\processed\lfw\lfw\Bill_Frist\Bill_Frist_0005.jpg,Bill_Frist,Bill_Frist,lfw,lfw,,,,,1,0.6967091,18.753952,0.3032909
data\processed\lfw\lfw\Paul_McCartney\Paul_McCartney_0004.jpg,data\processed\lfw\lfw\Paul_McCartney\Paul_McCartney_0005.jpg,Paul_McCartney,Paul_McCartney,lfw,lfw,,,,,1,0.66005844,19.633709,0.33994156
data\processed\lfw\lfw\Monica_Serra\Monica_Serra_0001.jpg,data\processed\lfw\lfw\Gerry_Adams\Gerry_Adams_0003.jpg,Monica_Serra,Gerry_Adams,lfw,lfw,,,,,0,0.08301959,33.2638,0.9169804
data\processed\lfw\lfw\Joe_Garner\Joe_Garner_0001.jpg,data\processed\lfw\lfw\Graham_Bentley\Graham_Bentley_0001.jpg,Joe_Garner,Graham_Bentley,lfw,lfw,,,,,0,-0.1073585,37.323975,1.1073585
data\processed\lfw\lfw\Alejandro_Toledo\Alejandro_Toledo_0014.jpg,data\processed\lfw\lfw\Alejandro_Toledo\Alejandro_Toledo_0016.jpg,Alejandro_Toledo,Alejandro_Toledo,lfw,lfw,,,,,1,0.690173,19.57337,0.30982703
data\processed\lfw\lfw\Tony_Blair\Tony_Blair_0031.jpg,data\processed\lfw\lfw\Tony_Blair\Tony_Blair_0100.jpg,Tony_Blair,Tony_Blair,lfw,lfw,,,,,1,0.67284745,19.305273,0.32715255
data\processed\lfw\lfw\Alejandro_Avila\Alejandro_Avila_0002.jpg,data\processed\lfw\lfw\Alejandro_Avila\Alejandro_Avila_0003.jpg,Alejandro_Avila,Alejandro_Avila,lfw,lfw,,,,,1,0.3564301,25.329945,0.6435699
data\processed\lfw\lfw\Robbie_Fowler\Robbie_Fowler_0001.jpg,data\processed\lfw\lfw\Robbie_Fowler\Robbie_Fowler_0002.jpg,Robbie_Fowler,Robbie_Fowler,lfw,lfw,,,,,1,0.9147533,10.457253,0.08524668
data\processed\lfw\lfw\Angela_Mascia-Frye\Angela_Mascia-Frye_0001.jpg,data\processed\lfw\lfw\Brandon_Fails\Brandon_Fails_0001.jpg,Angela_Mascia-Frye,Brandon_Fails,lfw,lfw,,,,,0,-0.038295273,34.468204,1.0382953
data\processed\lfw\lfw\Cindy_Zagorski\Cindy_Zagorski_0001.jpg,data\processed\lfw\lfw\Shaun_Rusling\Shaun_Rusling_0001.jpg,Cindy_Zagorski,Shaun_Rusling,lfw,lfw,,,,,0,0.07711767,32.63507,0.9228823
data\processed\lfw\lfw\Robert_Blake\Robert_Blake_0002.jpg,data\processed\lfw\lfw\Robert_Blake\Robert_Blake_0008.jpg,Robert_Blake,Robert_Blake,lfw,lfw,,,,,1,0.539208,20.998905,0.460792
data\processed\lfw\lfw\Lope_Mendoza\Lope_Mendoza_0001.jpg,data\processed\lfw\lfw\Queen_Silvia\Queen_Silvia_0001.jpg,Lope_Mendoza,Queen_Silvia,lfw,lfw,,,,,0,-0.09137317,35.350887,1.0913732
data\processed\lfw\lfw\Elijah_Wood\Elijah_Wood_0001.jpg,data\processed\lfw\lfw\Robert_Douglas\Robert_Douglas_0001.jpg,Elijah_Wood,Robert_Douglas,lfw,lfw,,,,,0,0.16949837,30.218279,0.8305016
data\processed\lfw\lfw\Rita_Moreno\Rita_Moreno_0002.jpg,data\processed\lfw\lfw\Rick_Stansbury\Rick_Stansbury_0002.jpg,Rita_Moreno,Rick_Stansbury,lfw,lfw,,,,,0,0.037999123,35.347755,0.96200085
data\processed\lfw\lfw\Peggy_McGuinness\Peggy_McGuinness_0001.jpg,data\processed\lfw\lfw\Antonio_Cassano\Antonio_Cassano_0001.jpg,Peggy_McGuinness,Antonio_Cassano,lfw,lfw,,,,,0,-0.2593509,39.099262,1.2593509
