image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Kelly_Leigh\Kelly_Leigh_0001.jpg,data\processed\lfw\lfw\Bill_Sizemore\Bill_Sizemore_0002.jpg,Kelly_Leigh,Bill_Sizemore,lfw,lfw,,,,,0,0.10766391,40.27567,0.8923361
data\processed\lfw\lfw\Ellen_Saracini\Ellen_Saracini_0001.jpg,data\processed\lfw\lfw\Anton_Balasingham\Anton_Balasingham_0001.jpg,Ellen_Saracini,Anton_Balasingham,lfw,lfw,,,,,0,0.19943258,32.31546,0.8005674
data\processed\lfw\lfw\Byron_Scott\Byron_Scott_0001.jpg,data\processed\lfw\lfw\Michael_Clarke_Duncan\Michael_Clarke_Duncan_0001.jpg,Byron_Scott,Michael_Clarke_Duncan,lfw,lfw,,,,,0,0.22460838,37.959316,0.77539164
data\processed\lfw\lfw\Karl-Heinz_Rummenigge\Karl-Heinz_Rummenigge_0001.jpg,data\processed\lfw\lfw\Joe_Nichols\Joe_Nichols_0004.jpg,Karl-Heinz_Rummenigge,Joe_Nichols,lfw,lfw,,,,,0,0.30869275,37.268864,0.69130725
data\processed\lfw\lfw\Intisar_Ajouri\Intisar_Ajouri_0001.jpg,data\processed\lfw\lfw\Intisar_Ajouri\Intisar_Ajouri_0002.jpg,Intisar_Ajouri,Intisar_Ajouri,lfw,lfw,,,,,1,0.7448875,21.398848,0.25511253
data\processed\lfw\lfw\Kristin_Scott_Thomas\Kristin_Scott_Thomas_0001.jpg,data\processed\lfw\lfw\Alejandro_Lerner\Alejandro_Lerner_0001.jpg,Kristin_Scott_Thomas,Alejandro_Lerner,lfw,lfw,,,,,0,0.38103682,33.61987,0.6189632
data\processed\lfw\lfw\Martha_Stewart\Martha_Stewart_0002.jpg,data\processed\lfw\lfw\Martha_Stewart\Martha_Stewart_0005.jpg,Martha_Stewart,Martha_Stewart,lfw,lfw,,,,,1,0.62019145,24.62408,0.37980855
data\processed\lfw\lfw\Denzel_Washington\Denzel_Washington_0002.jpg,data\processed\lfw\lfw\Denzel_Washington\Denzel_Washington_0004.jpg,Denzel_Washington,Denzel_Washington,lfw,lfw,,,,,1,0.34282303,29.53713,0.657177
data\processed\lfw\lfw\Hugo_Chavez\Hugo_Chavez_0030.jpg,data\processed\lfw\lfw\Betty_Garrison\Betty_Garrison_0001.jpg,Hugo_Chavez,Betty_Garrison,lfw,lfw,,,,,0,0.3499996,38.611763,0.6500004
data\processed\lfw\lfw\Taufik_Kiemas\Taufik_Kiemas_0001.jpg,data\processed\lfw\lfw\Olene_Walker\Olene_Walker_0001.jpg,Taufik_Kiemas,Olene_Walker,lfw,lfw,,,,,0,0.41574576,31.540228,0.58425426
data\processed\lfw\lfw\Robert_Blake\Robert_Blake_0001.jpg,data\processed\lfw\lfw\Robert_Blake\Robert_Blake_0004.jpg,Robert_Blake,Robert_Blake,lfw,lfw,,,,,1,0.5180558,33.077244,0.4819442
data\processed\lfw\lfw\Dianne_Feinstein\Dianne_Feinstein_0001.jpg,data\processed\lfw\lfw\Lena_Olin\Lena_Olin_0001.jpg,Dianne_Feinstein,Lena_Olin,lfw,lfw,,,,,0,0.3287419,35.575733,0.6712581
data\processed\lfw\lfw\David_Heymann\David_Heymann_0001.jpg,data\processed\lfw\lfw\David_Heymann\David_Heymann_0003.jpg,David_Heymann,David_Heymann,lfw,lfw,,,,,1,0.54222554,30.929808,0.45777446
data\processed\lfw\lfw\Mark_Andrew\Mark_Andrew_0001.jpg,data\processed\lfw\lfw\Kwon_Yang-sook\Kwon_Yang-sook_0003.jpg,Mark_Andrew,Kwon_Yang-sook,lfw,lfw,,,,,0,0.24495098,36.252968,0.755049
data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0005.jpg,data\processed\lfw\lfw\Ahmed_Ibrahim_Bilal\Ahmed_Ibrahim_Bilal_0001.jpg,Elsa_Zylberstein,Ahmed_Ibrahim_Bilal,lfw,lfw,,,,,0,0.1807576,41.624027,0.8192424
data\processed\lfw\lfw\Marcelo_Rios\Marcelo_Rios_0002.jpg,data\processed\lfw\lfw\Marcelo_Rios\Marcelo_Rios_0005.jpg,Marcelo_Rios,Marcelo_Rios,lfw,lfw,,,,,1,0.7142681,20.059927,0.2857319
data\processed\lfw\lfw\Warren_Truss\Warren_Truss_0001.jpg,data\processed\lfw\lfw\Romeo_Gigli\Romeo_Gigli_0001.jpg,Warren_Truss,Romeo_Gigli,lfw,lfw,,,,,0,0.11824245,43.149685,0.88175756
data\processed\lfw\lfw\Naji_Sabri\Naji_Sabri_0002.jpg,data\processed\lfw\lfw\Naji_Sabri\Naji_Sabri_0008.jpg,Naji_Sabri,Naji_Sabri,lfw,lfw,,,,,1,0.45708337,31.412785,0.54291666
data\processed\lfw\lfw\Steve_Peace\Steve_Peace_0001.jpg,data\processed\lfw\lfw\Mario_Alfaro-Lopez\Mario_Alfaro-Lopez_0001.jpg,Steve_Peace,Mario_Alfaro-Lopez,lfw,lfw,,,,,0,0.21602681,38.000126,0.7839732
data\processed\lfw\lfw\Carlos_Moya\Carlos_Moya_0009.jpg,data\processed\lfw\lfw\Carlos_Moya\Carlos_Moya_0019.jpg,Carlos_Moya,Carlos_Moya,lfw,lfw,,,,,1,0.40165147,37.536655,0.5983485
data\processed\lfw\lfw\Victor_Hanescu\Victor_Hanescu_0001.jpg,data\processed\lfw\lfw\Nick_Markakis\Nick_Markakis_0001.jpg,Victor_Hanescu,Nick_Markakis,lfw,lfw,,,,,0,0.43895096,28.609745,0.56104904
data\processed\lfw\lfw\Daniela_Cicarelli\Daniela_Cicarelli_0001.jpg,data\processed\lfw\lfw\Sargis_Sargsian\Sargis_Sargsian_0001.jpg,Daniela_Cicarelli,Sargis_Sargsian,lfw,lfw,,,,,0,0.13609053,37.871414,0.8639095
data\processed\lfw\lfw\Pablo_Latras\Pablo_Latras_0001.jpg,data\processed\lfw\lfw\Gianna_Angelopoulos-Daskalaki\Gianna_Angelopoulos-Daskalaki_0002.jpg,Pablo_Latras,Gianna_Angelopoulos-Daskalaki,lfw,lfw,,,,,0,0.26626542,37.55083,0.7337346
data\processed\lfw\lfw\John_Taylor\John_Taylor_0002.jpg,data\processed\lfw\lfw\Mitchell_Potter\Mitchell_Potter_0001.jpg,John_Taylor,Mitchell_Potter,lfw,lfw,,,,,0,0.34740195,35.881187,0.652598
data\processed\lfw\lfw\Akbar_Hashemi_Rafsanjani\Akbar_Hashemi_Rafsanjani_0003.jpg,data\processed\lfw\lfw\James_Lockhart\James_Lockhart_0001.jpg,Akbar_Hashemi_Rafsanjani,James_Lockhart,lfw,lfw,,,,,0,0.1591603,38.196392,0.8408397
data\processed\lfw\lfw\Slobodan_Milosevic\Slobodan_Milosevic_0002.jpg,data\processed\lfw\lfw\BB_King\BB_King_0001.jpg,Slobodan_Milosevic,BB_King,lfw,lfw,,,,,0,0.19478591,38.842133,0.8052141
data\processed\lfw\lfw\Bob_Bowlsby\Bob_Bowlsby_0001.jpg,data\processed\lfw\lfw\Kenneth_Branagh\Kenneth_Branagh_0001.jpg,Bob_Bowlsby,Kenneth_Branagh,lfw,lfw,,,,,0,0.45256418,34.254673,0.5474358
data\processed\lfw\lfw\Queen_Elizabeth_II\Queen_Elizabeth_II_0002.jpg,data\processed\lfw\lfw\Queen_Elizabeth_II\Queen_Elizabeth_II_0008.jpg,Queen_Elizabeth_II,Queen_Elizabeth_II,lfw,lfw,,,,,1,0.39482674,30.030432,0.60517323
data\processed\lfw\lfw\Bob_Hope\Bob_Hope_0006.jpg,data\processed\lfw\lfw\Bob_Hope\Bob_Hope_0008.jpg,Bob_Hope,Bob_Hope,lfw,lfw,,,,,1,0.31232673,33.35239,0.6876733
data\processed\lfw\lfw\Malak_Habbak\Malak_Habbak_0001.jpg,data\processed\lfw\lfw\Daniel_Osorno\Daniel_Osorno_0001.jpg,Malak_Habbak,Daniel_Osorno,lfw,lfw,,,,,0,0.26093826,42.692936,0.7390617
data\processed\lfw\lfw\Narayan_Singh_Pun\Narayan_Singh_Pun_0001.jpg,data\processed\lfw\lfw\Darrell_Dickey\Darrell_Dickey_0001.jpg,Narayan_Singh_Pun,Darrell_Dickey,lfw,lfw,,,,,0,0.22807556,39.69199,0.77192444
data\processed\lfw\lfw\Winona_Ryder\Winona_Ryder_0013.jpg,data\processed\lfw\lfw\Winona_Ryder\Winona_Ryder_0024.jpg,Winona_Ryder,Winona_Ryder,lfw,lfw,,,,,1,0.41454926,34.661297,0.58545077
data\processed\lfw\lfw\Jennifer_Aniston\Jennifer_Aniston_0008.jpg,data\processed\lfw\lfw\Jennifer_Aniston\Jennifer_Aniston_0016.jpg,Jennifer_Aniston,Jennifer_Aniston,lfw,lfw,,,,,1,0.6711327,26.478306,0.32886732
data\processed\lfw\lfw\Joey_Mantia\Joey_Mantia_0001.jpg,data\processed\lfw\lfw\Donald_Keck\Donald_Keck_0001.jpg,Joey_Mantia,Donald_Keck,lfw,lfw,,,,,0,0.47721285,26.015635,0.52278715
data\processed\lfw\lfw\Doug_Melvin\Doug_Melvin_0002.jpg,data\processed\lfw\lfw\Janice_Goldfinger\Janice_Goldfinger_0001.jpg,Doug_Melvin,Janice_Goldfinger,lfw,lfw,,,,,0,0.33229455,37.666813,0.6677054
data\processed\lfw\lfw\Emma_Thompson\Emma_Thompson_0001.jpg,data\processed\lfw\lfw\Emma_Thompson\Emma_Thompson_0002.jpg,Emma_Thompson,Emma_Thompson,lfw,lfw,,,,,1,0.49451104,33.185665,0.505489
data\processed\lfw\lfw\Abba_Eban\Abba_Eban_0001.jpg,data\processed\lfw\lfw\David_Coulthard\David_Coulthard_0001.jpg,Abba_Eban,David_Coulthard,lfw,lfw,,,,,0,0.2132689,32.97162,0.7867311
data\processed\lfw\lfw\Adrian_McPherson\Adrian_McPherson_0001.jpg,data\processed\lfw\lfw\Larenz_Tate\Larenz_Tate_0001.jpg,Adrian_McPherson,Larenz_Tate,lfw,lfw,,,,,0,0.10442893,38.878426,0.89557105
data\processed\lfw\lfw\John_Paul_II\John_Paul_II_0004.jpg,data\processed\lfw\lfw\John_Paul_II\John_Paul_II_0007.jpg,John_Paul_II,John_Paul_II,lfw,lfw,,,,,1,0.18836743,32.245945,0.8116326
data\processed\lfw\lfw\Bill_Graham\Bill_Graham_0002.jpg,data\processed\lfw\lfw\Bill_Graham\Bill_Graham_0003.jpg,Bill_Graham,Bill_Graham,lfw,lfw,,,,,1,0.4300325,33.84392,0.5699675
data\processed\lfw\lfw\Mohamed_Hammam\Mohamed_Hammam_0001.jpg,data\processed\lfw\lfw\Brian_Scalabrine\Brian_Scalabrine_0001.jpg,Mohamed_Hammam,Brian_Scalabrine,lfw,lfw,,,,,0,0.1919319,36.981766,0.8080681
data\processed\lfw\lfw\Mariah_Carey\Mariah_Carey_0004.jpg,data\processed\lfw\lfw\Mariah_Carey\Mariah_Carey_0006.jpg,Mariah_Carey,Mariah_Carey,lfw,lfw,,,,,1,0.59352833,30.48195,0.40647167
data\processed\lfw\lfw\Abdullah\Abdullah_0001.jpg,data\processed\lfw\lfw\Abdullah\Abdullah_0004.jpg,Abdullah,Abdullah,lfw,lfw,,,,,1,0.7060643,25.000488,0.29393572
data\processed\lfw\lfw\Barbara_Roberts\Barbara_Roberts_0001.jpg,data\processed\lfw\lfw\Mel_Gibson\Mel_Gibson_0001.jpg,Barbara_Roberts,Mel_Gibson,lfw,lfw,,,,,0,0.15803786,37.848404,0.84196216
data\processed\lfw\lfw\Brian_Olson\Brian_Olson_0001.jpg,data\processed\lfw\lfw\Erick_Barkley\Erick_Barkley_0001.jpg,Brian_Olson,Erick_Barkley,lfw,lfw,,,,,0,0.3742598,31.806686,0.6257402
data\processed\lfw\lfw\Sandy_Smith\Sandy_Smith_0001.jpg,data\processed\lfw\lfw\Theo_Angelopoulos\Theo_Angelopoulos_0001.jpg,Sandy_Smith,Theo_Angelopoulos,lfw,lfw,,,,,0,0.37614805,34.362526,0.62385195
data\processed\lfw\lfw\Ray_Romano\Ray_Romano_0001.jpg,data\processed\lfw\lfw\Ray_Romano\Ray_Romano_0007.jpg,Ray_Romano,Ray_Romano,lfw,lfw,,,,,1,0.64841646,30.149792,0.35158354
data\processed\lfw\lfw\Joe_Lieberman\Joe_Lieberman_0003.jpg,data\processed\lfw\lfw\Joe_Lieberman\Joe_Lieberman_0008.jpg,Joe_Lieberman,Joe_Lieberman,lfw,lfw,,,,,1,0.5104343,30.718117,0.48956567
data\processed\lfw\lfw\Kirk_Johnson\Kirk_Johnson_0001.jpg,data\processed\lfw\lfw\Kirk_Johnson\Kirk_Johnson_0003.jpg,Kirk_Johnson,Kirk_Johnson,lfw,lfw,,,,,1,0.3767133,32.341927,0.6232867
data\processed\lfw\lfw\Hermando_Harton\Hermando_Harton_0001.jpg,data\processed\lfw\lfw\Gavin_Degraw\Gavin_Degraw_0001.jpg,Hermando_Harton,Gavin_Degraw,lfw,lfw,,,,,0,0.38473475,33.879795,0.61526525
data\processed\lfw\lfw\Steve_Austin\Steve_Austin_0001.jpg,data\processed\lfw\lfw\Tung_Chee-hwa\Tung_Chee-hwa_0006.jpg,Steve_Austin,Tung_Chee-hwa,lfw,lfw,,,,,0,0.40540847,33.547005,0.5945915
data\processed\lfw\lfw\Alec_Baldwin\Alec_Baldwin_0001.jpg,data\processed\lfw\lfw\Carlo_Azeglio_Ciampi\Carlo_Azeglio_Ciampi_0001.jpg,Alec_Baldwin,Carlo_Azeglio_Ciampi,lfw,lfw,,,,,0,0.26601416,36.261032,0.73398584
data\processed\lfw\lfw\Mohammed_Salmane\Mohammed_Salmane_0001.jpg,data\processed\lfw\lfw\Heath_Ledger\Heath_Ledger_0003.jpg,Mohammed_Salmane,Heath_Ledger,lfw,lfw,,,,,0,0.21158703,37.636806,0.788413
data\processed\lfw\lfw\Christine_Todd_Whitman\Christine_Todd_Whitman_0002.jpg,data\processed\lfw\lfw\Christine_Todd_Whitman\Christine_Todd_Whitman_0003.jpg,Christine_Todd_Whitman,Christine_Todd_Whitman,lfw,lfw,,,,,1,0.5587245,32.053623,0.44127548
data\processed\lfw\lfw\Zakia_Hakki\Zakia_Hakki_0001.jpg,data\processed\lfw\lfw\Marco_Pantani\Marco_Pantani_0001.jpg,Zakia_Hakki,Marco_Pantani,lfw,lfw,,,,,0,0.3649003,31.764635,0.6350997
data\processed\lfw\lfw\Tassos_Papadopoulos\Tassos_Papadopoulos_0002.jpg,data\processed\lfw\lfw\Tassos_Papadopoulos\Tassos_Papadopoulos_0003.jpg,Tassos_Papadopoulos,Tassos_Papadopoulos,lfw,lfw,,,,,1,0.46859786,30.274582,0.5314021
data\processed\lfw\lfw\Columba_Bush\Columba_Bush_0001.jpg,data\processed\lfw\lfw\Marilyn_Monroe\Marilyn_Monroe_0001.jpg,Columba_Bush,Marilyn_Monroe,lfw,lfw,,,,,0,0.29844624,37.20813,0.70155376
data\processed\lfw\lfw\Mitzi_Gaynor\Mitzi_Gaynor_0001.jpg,data\processed\lfw\lfw\Steven_Van_Zandt\Steven_Van_Zandt_0001.jpg,Mitzi_Gaynor,Steven_Van_Zandt,lfw,lfw,,,,,0,0.18215388,32.998177,0.8178461
data\processed\lfw\lfw\Oracene_Williams\Oracene_Williams_0001.jpg,data\processed\lfw\lfw\Mirela_Manjani\Mirela_Manjani_0001.jpg,Oracene_Williams,Mirela_Manjani,lfw,lfw,,,,,0,0.2506651,36.871925,0.74933493
data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0005.jpg,data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0014.jpg,Meryl_Streep,Meryl_Streep,lfw,lfw,,,,,1,0.5773776,33.24181,0.42262238
data\processed\lfw\lfw\Sourav_Ganguly\Sourav_Ganguly_0003.jpg,data\processed\lfw\lfw\Sourav_Ganguly\Sourav_Ganguly_0005.jpg,Sourav_Ganguly,Sourav_Ganguly,lfw,lfw,,,,,1,0.36849365,34.679058,0.6315063
data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0003.jpg,data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0005.jpg,Larry_Brown,Larry_Brown,lfw,lfw,,,,,1,0.5814735,22.485666,0.41852647
data\processed\lfw\lfw\Salma_Hayek\Salma_Hayek_0008.jpg,data\processed\lfw\lfw\Salma_Hayek\Salma_Hayek_0011.jpg,Salma_Hayek,Salma_Hayek,lfw,lfw,,,,,1,0.37386492,33.6437,0.6261351
data\processed\lfw\lfw\Hans_Blix\Hans_Blix_0030.jpg,data\processed\lfw\lfw\Hans_Blix\Hans_Blix_0031.jpg,Hans_Blix,Hans_Blix,lfw,lfw,,,,,1,0.62046885,24.756912,0.37953115
data\processed\lfw\lfw\Michael_Jackson\Michael_Jackson_0008.jpg,data\processed\lfw\lfw\Michael_Jackson\Michael_Jackson_0010.jpg,Michael_Jackson,Michael_Jackson,lfw,lfw,,,,,1,0.5157159,32.45817,0.4842841
data\processed\lfw\lfw\Jorge_Enrique_Jimenez\Jorge_Enrique_Jimenez_0001.jpg,data\processed\lfw\lfw\Valentina_Cervi\Valentina_Cervi_0001.jpg,Jorge_Enrique_Jimenez,Valentina_Cervi,lfw,lfw,,,,,0,0.21179347,36.608486,0.7882065
data\processed\lfw\lfw\Carla_Del_Ponte\Carla_Del_Ponte_0002.jpg,data\processed\lfw\lfw\Carla_Del_Ponte\Carla_Del_Ponte_0005.jpg,Carla_Del_Ponte,Carla_Del_Ponte,lfw,lfw,,,,,1,0.46523386,29.99874,0.53476614
data\processed\lfw\lfw\Pedro_Almodovar\Pedro_Almodovar_0001.jpg,data\processed\lfw\lfw\Pedro_Almodovar\Pedro_Almodovar_0006.jpg,Pedro_Almodovar,Pedro_Almodovar,lfw,lfw,,,,,1,0.78747636,23.604914,0.21252364
data\processed\lfw\lfw\Al_Gore\Al_Gore_0001.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0007.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.6224851,29.389988,0.3775149
data\processed\lfw\lfw\Jon_Gruden\Jon_Gruden_0001.jpg,data\processed\lfw\lfw\Jon_Gruden\Jon_Gruden_0004.jpg,Jon_Gruden,Jon_Gruden,lfw,lfw,,,,,1,0.5990268,29.79444,0.4009732
data\processed\lfw\lfw\Tomoko_Hagiwara\Tomoko_Hagiwara_0001.jpg,data\processed\lfw\lfw\Ted_Williams\Ted_Williams_0001.jpg,Tomoko_Hagiwara,Ted_Williams,lfw,lfw,,,,,0,0.33094305,33.487995,0.66905695
data\processed\lfw\lfw\Clay_Aiken\Clay_Aiken_0003.jpg,data\processed\lfw\lfw\Clay_Aiken\Clay_Aiken_0005.jpg,Clay_Aiken,Clay_Aiken,lfw,lfw,,,,,1,0.6233729,27.029154,0.3766271
data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0034.jpg,data\processed\lfw\lfw\Wayne_Gretzky\Wayne_Gretzky_0003.jpg,Jean_Chretien,Wayne_Gretzky,lfw,lfw,,,,,0,0.36010185,34.512413,0.6398982
data\processed\lfw\lfw\Jonathan_Arden\Jonathan_Arden_0001.jpg,data\processed\lfw\lfw\Sami_Al-Arian\Sami_Al-Arian_0001.jpg,Jonathan_Arden,Sami_Al-Arian,lfw,lfw,,,,,0,0.42338923,35.46597,0.5766108
data\processed\lfw\lfw\Dan_Dickau\Dan_Dickau_0001.jpg,data\processed\lfw\lfw\Grace_Brinell\Grace_Brinell_0001.jpg,Dan_Dickau,Grace_Brinell,lfw,lfw,,,,,0,0.4867439,29.9367,0.5132561
data\processed\lfw\lfw\John_Negroponte\John_Negroponte_0013.jpg,data\processed\lfw\lfw\John_Negroponte\John_Negroponte_0028.jpg,John_Negroponte,John_Negroponte,lfw,lfw,,,,,1,0.44653878,29.894444,0.5534612
data\processed\lfw\lfw\Kurt_Thomas\Kurt_Thomas_0001.jpg,data\processed\lfw\lfw\Anastasia_Kelesidou\Anastasia_Kelesidou_0001.jpg,Kurt_Thomas,Anastasia_Kelesidou,lfw,lfw,,,,,0,0.33526373,32.916645,0.6647363
data\processed\lfw\lfw\George_W_Bush\George_W_Bush_0092.jpg,data\processed\lfw\lfw\George_W_Bush\George_W_Bush_0114.jpg,George_W_Bush,George_W_Bush,lfw,lfw,,,,,1,0.44348684,32.212814,0.5565132
data\processed\lfw\lfw\Abel_Pacheco\Abel_Pacheco_0003.jpg,data\processed\lfw\lfw\Graciano_Rocchigiani\Graciano_Rocchigiani_0001.jpg,Abel_Pacheco,Graciano_Rocchigiani,lfw,lfw,,,,,0,0.4974601,28.207312,0.5025399
data\processed\lfw\lfw\Howard_Stern\Howard_Stern_0001.jpg,data\processed\lfw\lfw\Alfred_Sant\Alfred_Sant_0001.jpg,Howard_Stern,Alfred_Sant,lfw,lfw,,,,,0,0.32997552,30.455593,0.6700245
data\processed\lfw\lfw\Placido_Domingo\Placido_Domingo_0002.jpg,data\processed\lfw\lfw\Placido_Domingo\Placido_Domingo_0003.jpg,Placido_Domingo,Placido_Domingo,lfw,lfw,,,,,1,0.8311149,18.177761,0.16888511
data\processed\lfw\lfw\Cindy_Crawford\Cindy_Crawford_0001.jpg,data\processed\lfw\lfw\Cindy_Crawford\Cindy_Crawford_0002.jpg,Cindy_Crawford,Cindy_Crawford,lfw,lfw,,,,,1,0.77244836,22.864536,0.22755164
data\processed\lfw\lfw\John_Banko\John_Banko_0001.jpg,data\processed\lfw\lfw\Miranda_Gaddis\Miranda_Gaddis_0001.jpg,John_Banko,Miranda_Gaddis,lfw,lfw,,,,,0,0.20160615,40.009125,0.79839385
data\processed\lfw\lfw\George_Allen\George_Allen_0001.jpg,data\processed\lfw\lfw\Tom_Hanusik\Tom_Hanusik_0001.jpg,George_Allen,Tom_Hanusik,lfw,lfw,,,,,0,0.3170246,32.065144,0.6829754
data\processed\lfw\lfw\Tim_Matheson\Tim_Matheson_0001.jpg,data\processed\lfw\lfw\Habib_Hisham\Habib_Hisham_0001.jpg,Tim_Matheson,Habib_Hisham,lfw,lfw,,,,,0,0.19921291,31.672014,0.8007871
data\processed\lfw\lfw\Kate_Winslet\Kate_Winslet_0002.jpg,data\processed\lfw\lfw\Kate_Winslet\Kate_Winslet_0004.jpg,Kate_Winslet,Kate_Winslet,lfw,lfw,,,,,1,0.21938588,38.268753,0.78061414
data\processed\lfw\lfw\Raaf_Schefter\Raaf_Schefter_0001.jpg,data\processed\lfw\lfw\Melchor_Cob_Castro\Melchor_Cob_Castro_0001.jpg,Raaf_Schefter,Melchor_Cob_Castro,lfw,lfw,,,,,0,0.27444786,34.952816,0.72555214
data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0002.jpg,data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0006.jpg,Yasser_Arafat,Yasser_Arafat,lfw,lfw,,,,,1,0.6557065,24.348747,0.34429348
data\processed\lfw\lfw\Abid_Hamid_Mahmud_Al-Tikriti\Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,data\processed\lfw\lfw\John_Manley\John_Manley_0005.jpg,Abid_Hamid_Mahmud_Al-Tikriti,John_Manley,lfw,lfw,,,,,0,0.27707905,35.938065,0.72292095
data\processed\lfw\lfw\David_Coulthard\David_Coulthard_0001.jpg,data\processed\lfw\lfw\Amy_Gale\Amy_Gale_0001.jpg,David_Coulthard,Amy_Gale,lfw,lfw,,,,,0,0.42098078,32.894466,0.5790192
data\processed\lfw\lfw\Mel_Brooks\Mel_Brooks_0001.jpg,data\processed\lfw\lfw\Mel_Brooks\Mel_Brooks_0002.jpg,Mel_Brooks,Mel_Brooks,lfw,lfw,,,,,1,0.40495303,33.775967,0.595047
data\processed\lfw\lfw\John_Geoghan\John_Geoghan_0001.jpg,data\processed\lfw\lfw\Kenneth_Carlsen\Kenneth_Carlsen_0001.jpg,John_Geoghan,Kenneth_Carlsen,lfw,lfw,,,,,0,0.25723228,44.80531,0.7427677
data\processed\lfw\lfw\Bob_Ferguson\Bob_Ferguson_0001.jpg,data\processed\lfw\lfw\Gustavo_Terrazas\Gustavo_Terrazas_0001.jpg,Bob_Ferguson,Gustavo_Terrazas,lfw,lfw,,,,,0,0.37542182,37.0709,0.6245782
data\processed\lfw\lfw\Clint_Eastwood\Clint_Eastwood_0003.jpg,data\processed\lfw\lfw\Clint_Eastwood\Clint_Eastwood_0005.jpg,Clint_Eastwood,Clint_Eastwood,lfw,lfw,,,,,1,0.49159193,29.482897,0.50840807
data\processed\lfw\lfw\Luis_Fonsi\Luis_Fonsi_0001.jpg,data\processed\lfw\lfw\Abdel_Aziz_Al-Hakim\Abdel_Aziz_Al-Hakim_0001.jpg,Luis_Fonsi,Abdel_Aziz_Al-Hakim,lfw,lfw,,,,,0,0.3840921,32.056175,0.6159079
data\processed\lfw\lfw\Queen_Latifah\Queen_Latifah_0002.jpg,data\processed\lfw\lfw\Queen_Latifah\Queen_Latifah_0003.jpg,Queen_Latifah,Queen_Latifah,lfw,lfw,,,,,1,0.50644785,35.6557,0.49355215
data\processed\lfw\lfw\Phillips_Idowu\Phillips_Idowu_0001.jpg,data\processed\lfw\lfw\Bob_Melvin\Bob_Melvin_0001.jpg,Phillips_Idowu,Bob_Melvin,lfw,lfw,,,,,0,0.3687897,34.242535,0.6312103
data\processed\lfw\lfw\Nina_Jacobson\Nina_Jacobson_0001.jpg,data\processed\lfw\lfw\Mark_Gottfried\Mark_Gottfried_0002.jpg,Nina_Jacobson,Mark_Gottfried,lfw,lfw,,,,,0,0.2406565,39.845043,0.7593435
data\processed\lfw\lfw\Julianne_Moore\Julianne_Moore_0003.jpg,data\processed\lfw\lfw\Julianne_Moore\Julianne_Moore_0010.jpg,Julianne_Moore,Julianne_Moore,lfw,lfw,,,,,1,0.5889387,29.45738,0.4110613
data\processed\lfw\lfw\Amer_al-Saadi\Amer_al-Saadi_0003.jpg,data\processed\lfw\lfw\Amer_al-Saadi\Amer_al-Saadi_0004.jpg,Amer_al-Saadi,Amer_al-Saadi,lfw,lfw,,,,,1,0.6518717,26.903347,0.34812832
data\processed\lfw\lfw\Daryl_Hannah\Daryl_Hannah_0001.jpg,data\processed\lfw\lfw\Benjamin_Neulander\Benjamin_Neulander_0001.jpg,Daryl_Hannah,Benjamin_Neulander,lfw,lfw,,,,,0,0.15503255,39.488815,0.8449675
data\processed\lfw\lfw\Roger_Federer\Roger_Federer_0001.jpg,data\processed\lfw\lfw\Roger_Federer\Roger_Federer_0005.jpg,Roger_Federer,Roger_Federer,lfw,lfw,,,,,1,0.36378396,35.986794,0.63621604
data\processed\lfw\lfw\Vojislav_Kostunica\Vojislav_Kostunica_0004.jpg,data\processed\lfw\lfw\Vojislav_Kostunica\Vojislav_Kostunica_0006.jpg,Vojislav_Kostunica,Vojislav_Kostunica,lfw,lfw,,,,,1,0.7229066,25.014492,0.2770934
data\processed\lfw\lfw\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0004.jpg,data\processed\lfw\lfw\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0008.jpg,Fernando_Henrique_Cardoso,Fernando_Henrique_Cardoso,lfw,lfw,,,,,1,0.75639033,25.077585,0.24360967
data\processed\lfw\lfw\Sharon_Stone\Sharon_Stone_0005.jpg,data\processed\lfw\lfw\Ally_Sheedy\Ally_Sheedy_0001.jpg,Sharon_Stone,Ally_Sheedy,lfw,lfw,,,,,0,0.4580918,32.19234,0.5419082
data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0001.jpg,data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0007.jpg,Thomas_OBrien,Thomas_OBrien,lfw,lfw,,,,,1,0.48518744,30.848665,0.5148126
