image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n004809\0229_01.jpg,data\processed\bfw\asian\n005474\0062_01.jpg,n004809,n005474,asian,asian,males,females,,,0,0.19840327,27.422598,0.80159676
data\processed\bfw\asian\n003824\0019_01.jpg,data\processed\bfw\asian\n000840\0624_03.jpg,n003824,n000840,asian,asian,females,females,,,0,0.17584762,29.52446,0.82415235
data\processed\bfw\asian\n003533\0052_01.jpg,data\processed\bfw\asian\n003533\0101_02.jpg,n003533,n003533,asian,asian,males,males,,,1,0.31842524,25.974691,0.68157476
data\processed\bfw\asian\n001864\0028_01.jpg,data\processed\bfw\asian\n001864\0171_01.jpg,n001864,n001864,asian,asian,males,males,,,1,0.74069643,16.70107,0.25930357
data\processed\bfw\asian\n003288\0495_01.jpg,data\processed\bfw\asian\n004805\0591_01.jpg,n003288,n004805,asian,asian,females,males,,,0,0.35380548,24.411968,0.6461945
data\processed\bfw\asian\n002775\0812_02.jpg,data\processed\bfw\asian\n005116\0083_01.jpg,n002775,n005116,asian,asian,males,males,,,0,0.4106819,25.804203,0.5893181
data\processed\bfw\asian\n008978\0138_01.jpg,data\processed\bfw\asian\n004935\0716_01.jpg,n008978,n004935,asian,asian,females,males,,,0,0.22090346,27.867292,0.77909654
data\processed\bfw\asian\n004549\0022_01.jpg,data\processed\bfw\asian\n008383\0099_01.jpg,n004549,n008383,asian,asian,females,females,,,0,0.30727875,25.194029,0.69272125
data\processed\bfw\asian\n009041\0118_01.jpg,data\processed\bfw\asian\n009041\0560_01.jpg,n009041,n009041,asian,asian,females,females,,,1,0.5443923,22.702044,0.4556077
data\processed\bfw\asian\n000838\0247_01.jpg,data\processed\bfw\asian\n000838\0249_01.jpg,n000838,n000838,asian,asian,females,females,,,1,0.5763457,20.58106,0.42365432
data\processed\bfw\asian\n006619\0328_01.jpg,data\processed\bfw\asian\n006619\0333_01.jpg,n006619,n006619,asian,asian,females,females,,,1,0.52984697,23.516611,0.47015303
data\processed\bfw\asian\n003167\0274_01.jpg,data\processed\bfw\asian\n003167\0562_01.jpg,n003167,n003167,asian,asian,males,males,,,1,0.73122805,16.497704,0.26877195
data\processed\bfw\asian\n006418\0235_01.jpg,data\processed\bfw\asian\n005077\0246_01.jpg,n006418,n005077,asian,asian,females,females,,,0,0.42037913,24.083773,0.57962084
data\processed\bfw\asian\n002775\0044_01.jpg,data\processed\bfw\asian\n002775\0066_04.jpg,n002775,n002775,asian,asian,males,males,,,1,0.6915576,18.42771,0.3084424
data\processed\bfw\asian\n006774\0029_04.jpg,data\processed\bfw\asian\n006774\0070_01.jpg,n006774,n006774,asian,asian,females,females,,,1,0.61342144,19.833704,0.38657856
data\processed\bfw\asian\n000161\0001_01.jpg,data\processed\bfw\asian\n009276\0106_05.jpg,n000161,n009276,asian,asian,males,females,,,0,0.15761806,30.773996,0.84238195
data\processed\bfw\asian\n003153\0315_02.jpg,data\processed\bfw\asian\n003153\0633_01.jpg,n003153,n003153,asian,asian,females,females,,,1,0.5631251,20.575998,0.43687493
data\processed\bfw\asian\n007899\0002_01.jpg,data\processed\bfw\asian\n004687\0191_01.jpg,n007899,n004687,asian,asian,females,females,,,0,0.23134166,28.17772,0.76865834
data\processed\bfw\asian\n006633\0262_02.jpg,data\processed\bfw\asian\n006633\0267_02.jpg,n006633,n006633,asian,asian,females,females,,,1,0.2994834,26.430693,0.7005166
data\processed\bfw\asian\n009278\0137_01.jpg,data\processed\bfw\asian\n006736\0058_01.jpg,n009278,n006736,asian,asian,females,females,,,0,0.4424858,24.169138,0.5575142
data\processed\bfw\asian\n007814\0337_01.jpg,data\processed\bfw\asian\n000135\0082_02.jpg,n007814,n000135,asian,asian,females,females,,,0,0.12729093,30.04612,0.87270904
data\processed\bfw\asian\n003463\0110_01.jpg,data\processed\bfw\asian\n003463\0223_02.jpg,n003463,n003463,asian,asian,males,males,,,1,0.7372182,17.069345,0.2627818
data\processed\bfw\asian\n003557\0206_01.jpg,data\processed\bfw\asian\n003557\0217_01.jpg,n003557,n003557,asian,asian,females,females,,,1,0.66022354,19.725964,0.33977646
data\processed\bfw\asian\n005216\0236_01.jpg,data\processed\bfw\asian\n004948\0341_01.jpg,n005216,n004948,asian,asian,females,males,,,0,0.40956137,25.203089,0.5904386
data\processed\bfw\asian\n002725\0007_03.jpg,data\processed\bfw\asian\n003358\0055_01.jpg,n002725,n003358,asian,asian,females,females,,,0,0.3210315,26.725254,0.6789685
data\processed\bfw\asian\n006222\0001_01.jpg,data\processed\bfw\asian\n003288\0118_01.jpg,n006222,n003288,asian,asian,females,females,,,0,0.3835504,23.949469,0.6164496
data\processed\bfw\asian\n004877\0004_01.jpg,data\processed\bfw\asian\n004877\0084_01.jpg,n004877,n004877,asian,asian,females,females,,,1,0.67327106,18.592812,0.32672894
data\processed\bfw\asian\n004877\0014_03.jpg,data\processed\bfw\asian\n004877\0441_01.jpg,n004877,n004877,asian,asian,females,females,,,1,0.52588886,21.725462,0.47411114
data\processed\bfw\asian\n005216\0212_02.jpg,data\processed\bfw\asian\n003481\0794_01.jpg,n005216,n003481,asian,asian,females,females,,,0,0.28660378,28.724323,0.7133962
data\processed\bfw\asian\n005216\0020_01.jpg,data\processed\bfw\asian\n005216\0059_01.jpg,n005216,n005216,asian,asian,females,females,,,1,0.6029369,20.011496,0.39706308
data\processed\bfw\asian\n008978\0064_01.jpg,data\processed\bfw\asian\n008978\0100_01.jpg,n008978,n008978,asian,asian,females,females,,,1,0.85073113,12.227492,0.14926887
data\processed\bfw\asian\n002406\0148_01.jpg,data\processed\bfw\asian\n000138\0066_09.jpg,n002406,n000138,asian,asian,males,females,,,0,0.41058946,25.21918,0.58941054
data\processed\bfw\asian\n005116\0086_01.jpg,data\processed\bfw\asian\n005116\0191_01.jpg,n005116,n005116,asian,asian,males,males,,,1,0.8563405,12.954453,0.14365947
data\processed\bfw\asian\n003449\0063_01.jpg,data\processed\bfw\asian\n006633\0299_01.jpg,n003449,n006633,asian,asian,females,females,,,0,0.15498184,30.343094,0.84501815
data\processed\bfw\asian\n000838\0447_02.jpg,data\processed\bfw\asian\n007372\0148_01.jpg,n000838,n007372,asian,asian,females,females,,,0,0.23039769,26.368084,0.7696023
data\processed\bfw\asian\n003465\0169_01.jpg,data\processed\bfw\asian\n003465\0333_02.jpg,n003465,n003465,asian,asian,males,males,,,1,0.7484489,15.758142,0.2515511
data\processed\bfw\asian\n003465\0161_02.jpg,data\processed\bfw\asian\n003027\0028_01.jpg,n003465,n003027,asian,asian,males,males,,,0,0.20171356,27.015831,0.79828644
data\processed\bfw\asian\n001562\0175_01.jpg,data\processed\bfw\asian\n004466\0003_01.jpg,n001562,n004466,asian,asian,males,males,,,0,0.20584422,30.605106,0.7941558
data\processed\bfw\asian\n000837\0032_02.jpg,data\processed\bfw\asian\n006358\0115_01.jpg,n000837,n006358,asian,asian,females,females,,,0,0.26686755,28.87746,0.7331325
data\processed\bfw\asian\n006126\0012_01.jpg,data\processed\bfw\asian\n003467\0112_01.jpg,n006126,n003467,asian,asian,females,females,,,0,0.22984062,27.566782,0.77015936
data\processed\bfw\asian\n004785\0082_01.jpg,data\processed\bfw\asian\n002725\0102_01.jpg,n004785,n002725,asian,asian,females,females,,,0,0.17096426,29.866732,0.82903576
data\processed\bfw\asian\n001864\0056_01.jpg,data\processed\bfw\asian\n001864\0092_01.jpg,n001864,n001864,asian,asian,males,males,,,1,0.8332098,13.405245,0.16679019
data\processed\bfw\asian\n004786\0173_01.jpg,data\processed\bfw\asian\n000160\0435_02.jpg,n004786,n000160,asian,asian,females,females,,,0,0.18465132,28.859426,0.8153487
data\processed\bfw\asian\n006126\0207_01.jpg,data\processed\bfw\asian\n003481\0202_01.jpg,n006126,n003481,asian,asian,females,females,,,0,0.30888668,27.141056,0.69111335
data\processed\bfw\asian\n002406\0093_01.jpg,data\processed\bfw\asian\n009041\0056_01.jpg,n002406,n009041,asian,asian,males,females,,,0,0.014098232,32.67117,0.9859018
data\processed\bfw\asian\n009287\0034_01.jpg,data\processed\bfw\asian\n003223\0698_01.jpg,n009287,n003223,asian,asian,females,males,,,0,0.35250857,26.206604,0.64749146
data\processed\bfw\asian\n003449\0129_01.jpg,data\processed\bfw\asian\n001864\0039_02.jpg,n003449,n001864,asian,asian,females,males,,,0,0.17723837,28.895882,0.82276165
data\processed\bfw\asian\n005071\0630_01.jpg,data\processed\bfw\asian\n000009\0017_01.jpg,n005071,n000009,asian,asian,males,females,,,0,-0.1978261,36.825897,1.1978261
data\processed\bfw\asian\n006619\0087_01.jpg,data\processed\bfw\asian\n000160\0462_01.jpg,n006619,n000160,asian,asian,females,females,,,0,0.45208865,25.684462,0.54791135
data\processed\bfw\asian\n004680\0180_01.jpg,data\processed\bfw\asian\n000148\0390_01.jpg,n004680,n000148,asian,asian,females,females,,,0,0.21042734,28.40912,0.78957266
data\processed\bfw\asian\n000135\0031_01.jpg,data\processed\bfw\asian\n000135\0035_01.jpg,n000135,n000135,asian,asian,females,females,,,1,0.84119195,12.807178,0.15880805
data\processed\bfw\asian\n003288\0628_01.jpg,data\processed\bfw\asian\n007378\0031_01.jpg,n003288,n007378,asian,asian,females,females,,,0,0.5132968,22.550175,0.48670322
data\processed\bfw\asian\n002725\0295_01.jpg,data\processed\bfw\asian\n002725\0486_03.jpg,n002725,n002725,asian,asian,females,females,,,1,0.66680825,19.654322,0.33319175
data\processed\bfw\asian\n006125\0041_01.jpg,data\processed\bfw\asian\n005216\0041_01.jpg,n006125,n005216,asian,asian,females,females,,,0,0.47383767,22.890808,0.5261623
data\processed\bfw\asian\n003449\0164_01.jpg,data\processed\bfw\asian\n003449\0183_01.jpg,n003449,n003449,asian,asian,females,females,,,1,0.5099274,22.314844,0.4900726
data\processed\bfw\asian\n000139\0112_02.jpg,data\processed\bfw\asian\n000139\0300_03.jpg,n000139,n000139,asian,asian,females,females,,,1,0.76945394,15.775733,0.23054606
data\processed\bfw\asian\n009276\0101_02.jpg,data\processed\bfw\asian\n007380\0525_01.jpg,n009276,n007380,asian,asian,females,females,,,0,0.40617672,25.408863,0.5938233
data\processed\bfw\asian\n005085\0285_01.jpg,data\processed\bfw\asian\n004877\0014_03.jpg,n005085,n004877,asian,asian,females,females,,,0,0.56862336,21.490984,0.43137664
data\processed\bfw\asian\n004467\0504_01.jpg,data\processed\bfw\asian\n000839\0233_01.jpg,n004467,n000839,asian,asian,males,females,,,0,0.067533396,31.68826,0.9324666
data\processed\bfw\asian\n002775\0843_02.jpg,data\processed\bfw\asian\n000160\0075_01.jpg,n002775,n000160,asian,asian,males,females,,,0,0.2850974,27.247694,0.71490264
data\processed\bfw\asian\n003162\0379_02.jpg,data\processed\bfw\asian\n004687\0295_01.jpg,n003162,n004687,asian,asian,males,females,,,0,-0.18666777,33.789528,1.1866678
data\processed\bfw\asian\n000856\0070_01.jpg,data\processed\bfw\asian\n000856\0104_01.jpg,n000856,n000856,asian,asian,females,females,,,1,0.69190836,19.81484,0.30809164
data\processed\bfw\asian\n001976\0082_01.jpg,data\processed\bfw\asian\n003167\0028_02.jpg,n001976,n003167,asian,asian,males,males,,,0,0.34619522,26.693344,0.6538048
data\processed\bfw\asian\n005085\0243_03.jpg,data\processed\bfw\asian\n000838\0447_02.jpg,n005085,n000838,asian,asian,females,females,,,0,-0.024478367,31.065065,1.0244783
data\processed\bfw\asian\n009278\0180_01.jpg,data\processed\bfw\asian\n004805\0083_01.jpg,n009278,n004805,asian,asian,females,males,,,0,0.27320662,26.948214,0.7267934
data\processed\bfw\asian\n004935\0501_03.jpg,data\processed\bfw\asian\n004935\0688_01.jpg,n004935,n004935,asian,asian,males,males,,,1,0.2796872,25.17879,0.72031283
data\processed\bfw\asian\n009125\0172_01.jpg,data\processed\bfw\asian\n009125\0193_01.jpg,n009125,n009125,asian,asian,females,females,,,1,0.85571575,12.026607,0.14428425
data\processed\bfw\asian\n007378\0071_01.jpg,data\processed\bfw\asian\n007378\0113_01.jpg,n007378,n007378,asian,asian,females,females,,,1,0.5807948,20.435287,0.4192052
data\processed\bfw\asian\n004864\0242_01.jpg,data\processed\bfw\asian\n007738\0336_02.jpg,n004864,n007738,asian,asian,females,females,,,0,0.2780987,27.307247,0.7219013
data\processed\bfw\asian\n000837\0233_03.jpg,data\processed\bfw\asian\n007378\0214_01.jpg,n000837,n007378,asian,asian,females,females,,,0,0.26847866,26.176722,0.73152137
data\processed\bfw\asian\n005085\0069_01.jpg,data\processed\bfw\asian\n005085\0086_03.jpg,n005085,n005085,asian,asian,females,females,,,1,0.7440203,16.019487,0.25597972
data\processed\bfw\asian\n002406\0208_07.jpg,data\processed\bfw\asian\n003358\0365_01.jpg,n002406,n003358,asian,asian,males,females,,,0,0.14703247,30.071054,0.8529675
data\processed\bfw\asian\n009278\0026_01.jpg,data\processed\bfw\asian\n009278\0049_02.jpg,n009278,n009278,asian,asian,females,females,,,1,0.6898587,17.722078,0.31014132
data\processed\bfw\asian\n005446\0037_01.jpg,data\processed\bfw\asian\n005446\0412_01.jpg,n005446,n005446,asian,asian,females,females,,,1,0.2495915,26.068348,0.75040853
data\processed\bfw\asian\n005446\0141_01.jpg,data\processed\bfw\asian\n003449\0197_01.jpg,n005446,n003449,asian,asian,females,females,,,0,0.3767867,24.49196,0.6232133
data\processed\bfw\asian\n001682\0251_02.jpg,data\processed\bfw\asian\n005069\0110_02.jpg,n001682,n005069,asian,asian,males,females,,,0,0.099711455,29.811865,0.9002885
data\processed\bfw\asian\n004870\0063_01.jpg,data\processed\bfw\asian\n004864\0229_01.jpg,n004870,n004864,asian,asian,females,females,,,0,0.23219939,29.621628,0.7678006
data\processed\bfw\asian\n004467\0047_01.jpg,data\processed\bfw\asian\n003162\0459_01.jpg,n004467,n003162,asian,asian,males,males,,,0,0.10291454,30.901342,0.8970854
data\processed\bfw\asian\n006224\0096_01.jpg,data\processed\bfw\asian\n008401\0137_01.jpg,n006224,n008401,asian,asian,females,females,,,0,0.45352137,24.141796,0.5464786
data\processed\bfw\asian\n005378\0176_01.jpg,data\processed\bfw\asian\n005378\0370_01.jpg,n005378,n005378,asian,asian,females,females,,,1,0.7682341,15.35226,0.23176593
data\processed\bfw\asian\n000436\0123_01.jpg,data\processed\bfw\asian\n000436\0662_02.jpg,n000436,n000436,asian,asian,males,males,,,1,0.24850708,25.309027,0.7514929
data\processed\bfw\asian\n001562\0165_02.jpg,data\processed\bfw\asian\n008163\0223_01.jpg,n001562,n008163,asian,asian,males,females,,,0,-0.010512206,30.03319,1.0105122
data\processed\bfw\asian\n001562\0065_01.jpg,data\processed\bfw\asian\n003489\0220_01.jpg,n001562,n003489,asian,asian,males,males,,,0,0.1560736,30.237211,0.8439264
data\processed\bfw\asian\n009177\0363_01.jpg,data\processed\bfw\asian\n009177\0606_02.jpg,n009177,n009177,asian,asian,females,females,,,1,0.4830277,23.176815,0.5169723
data\processed\bfw\asian\n001562\0359_01.jpg,data\processed\bfw\asian\n000132\0693_01__face_0.jpg,n001562,n000132,asian,asian,males,males,,,0,0.4140001,25.526684,0.5859999
data\processed\bfw\asian\n006125\0059_01.jpg,data\processed\bfw\asian\n003162\0246_01.jpg,n006125,n003162,asian,asian,females,males,,,0,-0.0054196683,34.023575,1.0054196
data\processed\bfw\asian\n000009\0010_01.jpg,data\processed\bfw\asian\n000009\0354_03.jpg,n000009,n000009,asian,asian,females,females,,,1,0.1714886,27.447208,0.8285114
data\processed\bfw\asian\n003162\0024_01.jpg,data\processed\bfw\asian\n003162\0330_01.jpg,n003162,n003162,asian,asian,males,males,,,1,0.8659608,13.187863,0.13403922
data\processed\bfw\asian\n000143\0272_01.jpg,data\processed\bfw\asian\n003167\0533_01.jpg,n000143,n003167,asian,asian,females,males,,,0,0.21386084,28.191635,0.78613913
data\processed\bfw\asian\n000873\0051_01.jpg,data\processed\bfw\asian\n000873\0052_01.jpg,n000873,n000873,asian,asian,males,males,,,1,0.7701024,15.204825,0.22989762
data\processed\bfw\asian\n000138\0067_01.jpg,data\processed\bfw\asian\n000148\0229_01.jpg,n000138,n000148,asian,asian,females,females,,,0,0.41972405,24.329443,0.58027595
data\processed\bfw\asian\n001572\0092_01.jpg,data\processed\bfw\asian\n001572\0329_01.jpg,n001572,n001572,asian,asian,females,females,,,1,0.76536417,16.02825,0.23463583
data\processed\bfw\asian\n005078\0202_01.jpg,data\processed\bfw\asian\n005078\0295_03.jpg,n005078,n005078,asian,asian,males,males,,,1,0.49051633,21.432455,0.5094837
data\processed\bfw\asian\n002644\0298_01.jpg,data\processed\bfw\asian\n002644\0997_01.jpg,n002644,n002644,asian,asian,males,males,,,1,0.7754973,14.9140415,0.22450268
data\processed\bfw\asian\n001496\0047_02.jpg,data\processed\bfw\asian\n001496\0076_01.jpg,n001496,n001496,asian,asian,males,males,,,1,0.6979389,18.205708,0.30206108
data\processed\bfw\asian\n003153\0397_02.jpg,data\processed\bfw\asian\n003153\0624_01.jpg,n003153,n003153,asian,asian,females,females,,,1,0.48109826,23.621376,0.5189017
data\processed\bfw\asian\n004864\0242_01.jpg,data\processed\bfw\asian\n003506\0371_01.jpg,n004864,n003506,asian,asian,females,females,,,0,0.26527712,27.846668,0.73472285
data\processed\bfw\asian\n009177\0011_01.jpg,data\processed\bfw\asian\n009177\0363_01.jpg,n009177,n009177,asian,asian,females,females,,,1,0.43553188,23.691664,0.56446815
data\processed\bfw\asian\n000872\0101_01.jpg,data\processed\bfw\asian\n000872\0306_01.jpg,n000872,n000872,asian,asian,males,males,,,1,0.5242866,23.019032,0.47571337
data\processed\bfw\asian\n003156\0084_01.jpg,data\processed\bfw\asian\n003156\0110_01.jpg,n003156,n003156,asian,asian,males,males,,,1,0.7204642,18.700733,0.27953577
data\processed\bfw\asian\n004870\0098_01.jpg,data\processed\bfw\asian\n009175\0070_01.jpg,n004870,n009175,asian,asian,females,females,,,0,0.34548062,25.215475,0.6545194
data\processed\bfw\asian\n007738\0059_01.jpg,data\processed\bfw\asian\n001562\0081_01.jpg,n007738,n001562,asian,asian,females,males,,,0,0.13535899,30.847418,0.864641
data\processed\bfw\asian\n000856\0012_01.jpg,data\processed\bfw\asian\n007899\0082_01.jpg,n000856,n007899,asian,asian,females,females,,,0,0.1896908,29.679968,0.8103092
data\processed\bfw\asian\n000132\0707_01__face_0.jpg,data\processed\bfw\asian\n002552\0481_01.jpg,n000132,n002552,asian,asian,males,males,,,0,0.12821378,30.605825,0.87178624
data\processed\bfw\asian\n003467\0176_02.jpg,data\processed\bfw\asian\n003467\0400_03.jpg,n003467,n003467,asian,asian,females,females,,,1,0.69781125,18.754152,0.30218875
data\processed\bfw\asian\n006774\0062_01.jpg,data\processed\bfw\asian\n004791\0377_01.jpg,n006774,n004791,asian,asian,females,males,,,0,0.31003895,27.218384,0.6899611
data\processed\bfw\asian\n002552\0142_01.jpg,data\processed\bfw\asian\n009148\0168_01.jpg,n002552,n009148,asian,asian,males,females,,,0,0.22258945,28.111145,0.77741057
data\processed\bfw\asian\n003223\0034_05.jpg,data\processed\bfw\asian\n003223\0360_01.jpg,n003223,n003223,asian,asian,males,males,,,1,0.64671147,19.340431,0.35328853
data\processed\bfw\asian\n003557\0165_01.jpg,data\processed\bfw\asian\n000158\0211_05.jpg,n003557,n000158,asian,asian,females,males,,,0,-0.05911759,32.79014,1.0591176
data\processed\bfw\asian\n004725\0302_01.jpg,data\processed\bfw\asian\n007089\0033_01.jpg,n004725,n007089,asian,asian,males,females,,,0,0.19813442,28.471937,0.8018656
data\processed\bfw\asian\n007899\0071_01.jpg,data\processed\bfw\asian\n007899\0250_01.jpg,n007899,n007899,asian,asian,females,females,,,1,0.72586185,15.847639,0.27413815
data\processed\bfw\asian\n003467\0033_01.jpg,data\processed\bfw\asian\n003467\0176_02.jpg,n003467,n003467,asian,asian,females,females,,,1,0.73666716,16.830297,0.26333284
data\processed\bfw\asian\n003557\0165_01.jpg,data\processed\bfw\asian\n003557\0259_01.jpg,n003557,n003557,asian,asian,females,females,,,1,0.66753054,17.795546,0.33246946
