image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n004687\0010_04.jpg,data\processed\bfw\asian\n009279\0193_01.jpg,n004687,n009279,asian,asian,females,females,,,0,0.09824932,24.058292,0.9017507
data\processed\bfw\asian\n006736\0099_01.jpg,data\processed\bfw\asian\n006736\0101_01.jpg,n006736,n006736,asian,asian,females,females,,,1,0.27005675,24.130358,0.7299433
data\processed\bfw\asian\n004936\0138_02.jpg,data\processed\bfw\asian\n004936\0757_01.jpg,n004936,n004936,asian,asian,females,females,,,1,0.07406935,23.19055,0.9259306
data\processed\bfw\asian\n003223\0327_01.jpg,data\processed\bfw\asian\n002775\0069_01.jpg,n003223,n002775,asian,asian,males,males,,,0,-0.073539145,29.914352,1.0735391
data\processed\bfw\asian\n001496\0128_03.jpg,data\processed\bfw\asian\n001496\0219_01.jpg,n001496,n001496,asian,asian,males,males,,,1,0.3200888,24.934492,0.6799112
data\processed\bfw\asian\n003167\0183_01.jpg,data\processed\bfw\asian\n004108\0391_01.jpg,n003167,n004108,asian,asian,males,males,,,0,0.10988219,26.39519,0.8901178
data\processed\bfw\asian\n003465\0195_01.jpg,data\processed\bfw\asian\n003027\0374_01.jpg,n003465,n003027,asian,asian,males,males,,,0,0.07738764,31.914194,0.92261237
data\processed\bfw\asian\n006148\0189_01.jpg,data\processed\bfw\asian\n006148\0400_01.jpg,n006148,n006148,asian,asian,females,females,,,1,0.023923134,29.339556,0.97607684
data\processed\bfw\asian\n002320\0170_01.jpg,data\processed\bfw\asian\n008401\0160_02.jpg,n002320,n008401,asian,asian,males,females,,,0,0.037144516,30.270067,0.96285546
data\processed\bfw\asian\n004791\0190_01.jpg,data\processed\bfw\asian\n004791\0556_01.jpg,n004791,n004791,asian,asian,males,males,,,1,0.41763893,18.592613,0.5823611
data\processed\bfw\asian\n004935\0149_01.jpg,data\processed\bfw\asian\n006774\0391_01.jpg,n004935,n006774,asian,asian,males,females,,,0,0.0019563567,26.4004,0.99804366
data\processed\bfw\asian\n007378\0036_01.jpg,data\processed\bfw\asian\n007378\0146_03.jpg,n007378,n007378,asian,asian,females,females,,,1,0.4789829,18.69619,0.5210171
data\processed\bfw\asian\n003824\0042_01.jpg,data\processed\bfw\asian\n006344\0147_02.jpg,n003824,n006344,asian,asian,females,females,,,0,0.1484296,27.546955,0.85157037
data\processed\bfw\asian\n006148\0027_01.jpg,data\processed\bfw\asian\n006148\0242_02.jpg,n006148,n006148,asian,asian,females,females,,,1,0.47853562,21.92339,0.52146435
data\processed\bfw\asian\n009103\0161_01.jpg,data\processed\bfw\asian\n009103\0724_01.jpg,n009103,n009103,asian,asian,females,females,,,1,0.46848208,19.811405,0.5315179
data\processed\bfw\asian\n009042\0115_01.jpg,data\processed\bfw\asian\n009276\0106_05.jpg,n009042,n009276,asian,asian,females,females,,,0,-0.027916951,30.12091,1.0279169
data\processed\bfw\asian\n007378\0479_01.jpg,data\processed\bfw\asian\n006125\0247_01.jpg,n007378,n006125,asian,asian,females,females,,,0,-0.02918956,24.268307,1.0291896
data\processed\bfw\asian\n008978\0101_01.jpg,data\processed\bfw\asian\n000872\0101_01.jpg,n008978,n000872,asian,asian,females,males,,,0,-0.012189867,30.680515,1.0121899
data\processed\bfw\asian\n000009\0102_01.jpg,data\processed\bfw\asian\n004800\0139_02.jpg,n000009,n004800,asian,asian,females,males,,,0,0.06590079,28.005875,0.9340992
data\processed\bfw\asian\n006126\0097_01.jpg,data\processed\bfw\asian\n003506\0367_01.jpg,n006126,n003506,asian,asian,females,females,,,0,0.085035235,25.560871,0.9149648
data\processed\bfw\asian\n006203\0092_06.jpg,data\processed\bfw\asian\n006203\0148_04.jpg,n006203,n006203,asian,asian,females,females,,,1,0.4353676,18.865728,0.5646324
data\processed\bfw\asian\n004785\0183_02.jpg,data\processed\bfw\asian\n004785\0381_02.jpg,n004785,n004785,asian,asian,females,females,,,1,0.35861075,22.360332,0.64138925
data\processed\bfw\asian\n004860\0196_01.jpg,data\processed\bfw\asian\n002406\0197_01.jpg,n004860,n002406,asian,asian,females,males,,,0,-0.043799255,25.794338,1.0437993
data\processed\bfw\asian\n009042\0034_02.jpg,data\processed\bfw\asian\n009042\0383_02.jpg,n009042,n009042,asian,asian,females,females,,,1,0.15656717,27.697557,0.84343284
data\processed\bfw\asian\n000436\0002_01.jpg,data\processed\bfw\asian\n000436\0040_04.jpg,n000436,n000436,asian,asian,males,males,,,1,-0.06832538,31.808664,1.0683254
data\processed\bfw\asian\n002331\0264_01.jpg,data\processed\bfw\asian\n002331\0348_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.19967207,23.492825,0.8003279
data\processed\bfw\asian\n005063\0044_03.jpg,data\processed\bfw\asian\n005063\0072_01.jpg,n005063,n005063,asian,asian,females,females,,,1,0.43502992,21.844252,0.5649701
data\processed\bfw\asian\n009287\0160_01.jpg,data\processed\bfw\asian\n000436\0348_01.jpg,n009287,n000436,asian,asian,females,males,,,0,0.041453347,27.470785,0.95854664
data\processed\bfw\asian\n009275\0049_01.jpg,data\processed\bfw\asian\n009275\0624_01.jpg,n009275,n009275,asian,asian,females,females,,,1,0.32008502,23.065235,0.67991495
data\processed\bfw\asian\n003358\0365_01.jpg,data\processed\bfw\asian\n000840\0023_01.jpg,n003358,n000840,asian,asian,females,females,,,0,0.031966317,26.167652,0.9680337
data\processed\bfw\asian\n004469\0111_03.jpg,data\processed\bfw\asian\n003288\0300_01.jpg,n004469,n003288,asian,asian,males,females,,,0,0.0074894577,26.679771,0.99251056
data\processed\bfw\asian\n004108\0190_01.jpg,data\processed\bfw\asian\n004108\0383_01.jpg,n004108,n004108,asian,asian,males,males,,,1,0.1332485,28.907356,0.8667515
data\processed\bfw\asian\n005077\0104_01.jpg,data\processed\bfw\asian\n004466\0048_01.jpg,n005077,n004466,asian,asian,females,males,,,0,-0.037454344,27.58391,1.0374544
data\processed\bfw\asian\n004786\0097_02.jpg,data\processed\bfw\asian\n004786\0241_02.jpg,n004786,n004786,asian,asian,females,females,,,1,0.39287922,21.470839,0.60712075
data\processed\bfw\asian\n005177\0155_01.jpg,data\processed\bfw\asian\n004935\0123_01.jpg,n005177,n004935,asian,asian,males,males,,,0,0.0054172734,29.305658,0.9945827
data\processed\bfw\asian\n004221\0226_06.jpg,data\processed\bfw\asian\n009103\0700_03.jpg,n004221,n009103,asian,asian,males,females,,,0,-0.09963662,29.735731,1.0996367
data\processed\bfw\asian\n002725\0290_01.jpg,data\processed\bfw\asian\n002725\0330_02.jpg,n002725,n002725,asian,asian,females,females,,,1,0.15934351,24.634827,0.8406565
data\processed\bfw\asian\n003491\0019_01.jpg,data\processed\bfw\asian\n003491\0033_01.jpg,n003491,n003491,asian,asian,males,males,,,1,0.61439925,19.128628,0.38560075
data\processed\bfw\asian\n005177\0004_01.jpg,data\processed\bfw\asian\n005177\0096_01.jpg,n005177,n005177,asian,asian,males,males,,,1,0.72622794,15.948211,0.27377206
data\processed\bfw\asian\n004860\0018_02.jpg,data\processed\bfw\asian\n004860\0236_01.jpg,n004860,n004860,asian,asian,females,females,,,1,0.47759527,20.31238,0.52240473
data\processed\bfw\asian\n004785\0125_01.jpg,data\processed\bfw\asian\n004785\0211_01.jpg,n004785,n004785,asian,asian,females,females,,,1,0.47252798,19.496176,0.527472
data\processed\bfw\asian\n000160\0139_01.jpg,data\processed\bfw\asian\n005072\0231_01.jpg,n000160,n005072,asian,asian,females,males,,,0,-0.076391585,27.079775,1.0763916
data\processed\bfw\asian\n002644\0105_01.jpg,data\processed\bfw\asian\n002644\0318_01.jpg,n002644,n002644,asian,asian,males,males,,,1,0.2853462,19.3146,0.7146538
data\processed\bfw\asian\n007385\0432_01.jpg,data\processed\bfw\asian\n007385\0691_01.jpg,n007385,n007385,asian,asian,females,females,,,1,0.27004737,23.406206,0.72995263
data\processed\bfw\asian\n004680\0211_01.jpg,data\processed\bfw\asian\n000839\0407_01.jpg,n004680,n000839,asian,asian,females,females,,,0,0.047754303,27.198088,0.9522457
data\processed\bfw\asian\n005072\0606_01.jpg,data\processed\bfw\asian\n003635\0648_02.jpg,n005072,n003635,asian,asian,males,males,,,0,-0.019555071,29.040672,1.0195551
data\processed\bfw\asian\n000132\0148_01__face_0.jpg,data\processed\bfw\asian\n000132\0234_01__face_0.jpg,n000132,n000132,asian,asian,males,males,,,1,0.23702985,23.105947,0.76297015
data\processed\bfw\asian\n003533\0055_03.jpg,data\processed\bfw\asian\n003557\0241_03.jpg,n003533,n003557,asian,asian,males,females,,,0,-0.038138676,28.786366,1.0381386
data\processed\bfw\asian\n006159\0039_02.jpg,data\processed\bfw\asian\n004466\0045_01.jpg,n006159,n004466,asian,asian,females,males,,,0,-0.0493216,37.07704,1.0493217
data\processed\bfw\asian\n004108\0239_01.jpg,data\processed\bfw\asian\n000838\0247_01.jpg,n004108,n000838,asian,asian,males,females,,,0,0.069002494,27.433226,0.9309975
data\processed\bfw\asian\n003167\0081_01.jpg,data\processed\bfw\asian\n000137\0100_01.jpg,n003167,n000137,asian,asian,males,females,,,0,-0.10609572,32.78843,1.1060957
data\processed\bfw\asian\n006418\0040_01.jpg,data\processed\bfw\asian\n000161\0001_01.jpg,n006418,n000161,asian,asian,females,males,,,0,0.07748264,26.210999,0.92251736
data\processed\bfw\asian\n004472\0093_01.jpg,data\processed\bfw\asian\n003465\0036_01.jpg,n004472,n003465,asian,asian,females,males,,,0,-0.03539902,25.592043,1.035399
data\processed\bfw\asian\n004864\0588_04.jpg,data\processed\bfw\asian\n004864\0607_01.jpg,n004864,n004864,asian,asian,females,females,,,1,0.28148568,23.052238,0.7185143
data\processed\bfw\asian\n003155\0185_01.jpg,data\processed\bfw\asian\n003155\0309_02.jpg,n003155,n003155,asian,asian,males,males,,,1,0.07464788,37.305496,0.9253521
data\processed\bfw\asian\n004469\0170_01.jpg,data\processed\bfw\asian\n004791\0269_01.jpg,n004469,n004791,asian,asian,males,males,,,0,-0.11467233,27.741587,1.1146723
data\processed\bfw\asian\n006736\0145_01.jpg,data\processed\bfw\asian\n004785\0493_01.jpg,n006736,n004785,asian,asian,females,females,,,0,0.15726449,25.61914,0.8427355
data\processed\bfw\asian\n005116\0189_01.jpg,data\processed\bfw\asian\n005116\0332_01.jpg,n005116,n005116,asian,asian,males,males,,,1,0.46251208,19.995106,0.5374879
data\processed\bfw\asian\n007372\0033_01.jpg,data\processed\bfw\asian\n000873\0191_01.jpg,n007372,n000873,asian,asian,females,males,,,0,-0.0660263,30.392214,1.0660263
data\processed\bfw\asian\n006125\0101_01.jpg,data\processed\bfw\asian\n006125\0129_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.3728231,19.354614,0.6271769
data\processed\bfw\asian\n007089\0066_01.jpg,data\processed\bfw\asian\n000854\0354_01.jpg,n007089,n000854,asian,asian,females,females,,,0,0.04294587,28.408,0.95705414
data\processed\bfw\asian\n005177\0065_01.jpg,data\processed\bfw\asian\n007372\0216_03.jpg,n005177,n007372,asian,asian,males,females,,,0,0.04683516,26.50207,0.9531648
data\processed\bfw\asian\n004805\0012_02.jpg,data\processed\bfw\asian\n004805\0289_01.jpg,n004805,n004805,asian,asian,males,males,,,1,0.3489253,20.793756,0.6510747
data\processed\bfw\asian\n000139\0170_01.jpg,data\processed\bfw\asian\n006126\0351_01.jpg,n000139,n006126,asian,asian,females,females,,,0,0.015702913,25.994143,0.9842971
data\processed\bfw\asian\n003156\0100_01.jpg,data\processed\bfw\asian\n005077\0020_01.jpg,n003156,n005077,asian,asian,males,females,,,0,-0.009245574,24.002764,1.0092455
data\processed\bfw\asian\n003027\0210_01.jpg,data\processed\bfw\asian\n006774\0075_01.jpg,n003027,n006774,asian,asian,males,females,,,0,0.020638295,30.428186,0.9793617
data\processed\bfw\asian\n009175\0037_01.jpg,data\processed\bfw\asian\n009175\0072_01.jpg,n009175,n009175,asian,asian,females,females,,,1,0.5948086,19.011251,0.40519142
data\processed\bfw\asian\n009177\0112_01.jpg,data\processed\bfw\asian\n009177\0175_01.jpg,n009177,n009177,asian,asian,females,females,,,1,0.5339052,20.389278,0.4660948
data\processed\bfw\asian\n000837\0195_01.jpg,data\processed\bfw\asian\n000837\0288_01.jpg,n000837,n000837,asian,asian,females,females,,,1,0.22458208,20.815397,0.7754179
data\processed\bfw\asian\n007380\0081_01.jpg,data\processed\bfw\asian\n007380\0268_01.jpg,n007380,n007380,asian,asian,females,females,,,1,-0.054554656,27.275248,1.0545547
data\processed\bfw\asian\n003449\0129_01.jpg,data\processed\bfw\asian\n004786\0241_02.jpg,n003449,n004786,asian,asian,females,females,,,0,-0.07395258,26.218626,1.0739526
data\processed\bfw\asian\n006344\0143_01.jpg,data\processed\bfw\asian\n000139\0300_03.jpg,n006344,n000139,asian,asian,females,females,,,0,0.08526767,29.642992,0.91473234
data\processed\bfw\asian\n004800\0111_01.jpg,data\processed\bfw\asian\n004800\0281_01.jpg,n004800,n004800,asian,asian,males,males,,,1,0.40623146,18.472277,0.59376854
data\processed\bfw\asian\n005069\0559_02.jpg,data\processed\bfw\asian\n007380\0081_01.jpg,n005069,n007380,asian,asian,females,females,,,0,-0.13358139,30.78221,1.1335814
data\processed\bfw\asian\n000132\0091_01__face_0.jpg,data\processed\bfw\asian\n000132\0136_02__face_0.jpg,n000132,n000132,asian,asian,males,males,,,1,0.35709205,22.044886,0.642908
data\processed\bfw\asian\n001864\0078_01.jpg,data\processed\bfw\asian\n003506\0367_01.jpg,n001864,n003506,asian,asian,males,females,,,0,-0.16393219,25.335747,1.1639322
data\processed\bfw\asian\n007814\0057_01.jpg,data\processed\bfw\asian\n005063\0072_01.jpg,n007814,n005063,asian,asian,females,females,,,0,0.024932118,28.503967,0.97506785
data\processed\bfw\asian\n004930\0103_01.jpg,data\processed\bfw\asian\n007089\0229_01.jpg,n004930,n007089,asian,asian,females,females,,,0,0.15670423,25.03098,0.84329575
data\processed\bfw\asian\n009276\0036_01.jpg,data\processed\bfw\asian\n009276\0332_01.jpg,n009276,n009276,asian,asian,females,females,,,1,0.11827449,27.23892,0.8817255
data\processed\bfw\asian\n008978\0197_01.jpg,data\processed\bfw\asian\n000837\0075_01.jpg,n008978,n000837,asian,asian,females,females,,,0,0.022765681,27.27284,0.9772343
data\processed\bfw\asian\n005446\0051_01.jpg,data\processed\bfw\asian\n005446\0473_01.jpg,n005446,n005446,asian,asian,females,females,,,1,0.4704935,16.532608,0.5295065
data\processed\bfw\asian\n006619\0092_02.jpg,data\processed\bfw\asian\n006619\0572_01.jpg,n006619,n006619,asian,asian,females,females,,,1,0.45846927,19.28096,0.5415307
data\processed\bfw\asian\n000137\0059_01.jpg,data\processed\bfw\asian\n000137\0248_01.jpg,n000137,n000137,asian,asian,females,females,,,1,0.20453517,26.50796,0.7954648
data\processed\bfw\asian\n004877\0092_02.jpg,data\processed\bfw\asian\n002552\0074_01.jpg,n004877,n002552,asian,asian,females,males,,,0,-0.020546442,26.177788,1.0205464
data\processed\bfw\asian\n004549\0065_01.jpg,data\processed\bfw\asian\n004549\0213_01.jpg,n004549,n004549,asian,asian,females,females,,,1,0.45898354,20.629913,0.54101646
data\processed\bfw\asian\n000873\0556_01.jpg,data\processed\bfw\asian\n007899\0204_02.jpg,n000873,n007899,asian,asian,males,females,,,0,0.10718898,26.291245,0.892811
data\processed\bfw\asian\n009125\0041_01.jpg,data\processed\bfw\asian\n009125\0363_01.jpg,n009125,n009125,asian,asian,females,females,,,1,0.31577045,21.376791,0.68422955
data\processed\bfw\asian\n004787\0147_01.jpg,data\processed\bfw\asian\n004787\0357_01.jpg,n004787,n004787,asian,asian,females,females,,,1,0.3682667,22.3518,0.6317333
data\processed\bfw\asian\n009287\0064_01.jpg,data\processed\bfw\asian\n009287\0089_01.jpg,n009287,n009287,asian,asian,females,females,,,1,0.6581985,17.657396,0.34180152
data\processed\bfw\asian\n006125\0185_01.jpg,data\processed\bfw\asian\n000854\0292_01.jpg,n006125,n000854,asian,asian,females,females,,,0,0.19392839,25.049059,0.80607164
data\processed\bfw\asian\n000009\0243_01.jpg,data\processed\bfw\asian\n000009\0354_03.jpg,n000009,n000009,asian,asian,females,females,,,1,0.10441106,29.50354,0.89558893
data\processed\bfw\asian\n007899\0077_01.jpg,data\processed\bfw\asian\n006222\0122_01.jpg,n007899,n006222,asian,asian,females,females,,,0,0.10856093,26.927546,0.8914391
data\processed\bfw\asian\n003491\0096_01.jpg,data\processed\bfw\asian\n003491\0147_05.jpg,n003491,n003491,asian,asian,males,males,,,1,0.3596678,23.399443,0.6403322
data\processed\bfw\asian\n004860\0107_01.jpg,data\processed\bfw\asian\n003153\0250_01.jpg,n004860,n003153,asian,asian,females,females,,,0,0.10442638,24.256834,0.8955736
data\processed\bfw\asian\n002320\0025_01.jpg,data\processed\bfw\asian\n003481\0245_01.jpg,n002320,n003481,asian,asian,males,females,,,0,-0.060795963,28.508108,1.060796
data\processed\bfw\asian\n005069\0313_01.jpg,data\processed\bfw\asian\n000148\0390_01.jpg,n005069,n000148,asian,asian,females,females,,,0,-0.05610799,22.695744,1.056108
data\processed\bfw\asian\n000132\0153_01__face_0.jpg,data\processed\bfw\asian\n000132\0693_01__face_0.jpg,n000132,n000132,asian,asian,males,males,,,1,0.26972303,24.074135,0.73027694
data\processed\bfw\asian\n003167\0064_01.jpg,data\processed\bfw\asian\n004549\0202_01.jpg,n003167,n004549,asian,asian,males,females,,,0,-0.02351535,27.802557,1.0235153
data\processed\bfw\asian\n003358\0362_02.jpg,data\processed\bfw\asian\n003358\0437_01.jpg,n003358,n003358,asian,asian,females,females,,,1,0.42589116,19.95273,0.57410884
data\processed\bfw\asian\n005078\0289_01.jpg,data\processed\bfw\asian\n005446\0141_01.jpg,n005078,n005446,asian,asian,males,females,,,0,-0.0034135175,29.495764,1.0034136
data\processed\bfw\asian\n007738\0188_02.jpg,data\processed\bfw\asian\n000838\0113_01.jpg,n007738,n000838,asian,asian,females,females,,,0,0.04651913,29.112823,0.95348084
data\processed\bfw\asian\n004864\0028_01.jpg,data\processed\bfw\asian\n002552\0237_02.jpg,n004864,n002552,asian,asian,females,males,,,0,0.08213093,29.891277,0.9178691
data\processed\bfw\asian\n004870\0112_02.jpg,data\processed\bfw\asian\n003467\0042_01.jpg,n004870,n003467,asian,asian,females,females,,,0,0.2230045,26.673447,0.7769955
data\processed\bfw\asian\n001864\0301_01.jpg,data\processed\bfw\asian\n005177\0004_01.jpg,n001864,n005177,asian,asian,males,males,,,0,-0.018606728,32.479565,1.0186068
data\processed\bfw\asian\n005177\0004_01.jpg,data\processed\bfw\asian\n004936\0124_01.jpg,n005177,n004936,asian,asian,males,females,,,0,0.039425407,31.343786,0.96057457
data\processed\bfw\asian\n000135\0101_01.jpg,data\processed\bfw\asian\n000135\0465_01.jpg,n000135,n000135,asian,asian,females,females,,,1,0.43186304,20.709162,0.56813693
data\processed\bfw\asian\n008148\0137_01.jpg,data\processed\bfw\asian\n009042\0059_01.jpg,n008148,n009042,asian,asian,females,females,,,0,0.112728484,30.170769,0.8872715
data\processed\bfw\asian\n004787\0101_03.jpg,data\processed\bfw\asian\n006774\0430_02.jpg,n004787,n006774,asian,asian,females,females,,,0,-0.039894238,25.564114,1.0398942
data\processed\bfw\asian\n005474\0162_02.jpg,data\processed\bfw\asian\n005072\0107_01.jpg,n005474,n005072,asian,asian,females,males,,,0,-0.018837418,30.955599,1.0188375
data\processed\bfw\asian\n000872\0274_02.jpg,data\processed\bfw\asian\n000872\0581_01.jpg,n000872,n000872,asian,asian,males,males,,,1,0.524328,21.533934,0.475672
data\processed\bfw\asian\n004466\0108_01.jpg,data\processed\bfw\asian\n004466\0238_01.jpg,n004466,n004466,asian,asian,males,males,,,1,0.2839447,21.824059,0.7160553
data\processed\bfw\asian\n008163\0218_01.jpg,data\processed\bfw\asian\n004221\0450_01.jpg,n008163,n004221,asian,asian,females,males,,,0,0.05455241,29.515087,0.94544756
